# s_m, x_m, y_m, psi_rad, kappa_radpm, vx_mps, ax_mps2
24.178719,18.469321,-0.230480,-1.110776,-0.818306,3.518809,-1.481235
24.278631,18.509878,-0.321721,-1.195214,-0.874190,3.476496,-0.995302
24.378543,18.542375,-0.416305,-1.285394,-0.929631,3.447773,-0.281219
24.478455,18.565891,-0.513249,-1.381324,-0.994385,3.439614,-0.267938
24.578367,18.579800,-0.612307,-1.481293,-1.000016,3.431823,-0.126594
24.678279,18.583732,-0.711946,-1.581632,-1.014187,3.428135,-0.067791
24.778191,18.577572,-0.811693,-1.683413,-1.020362,3.426159,-0.045344
24.878103,18.561321,-0.910139,-1.785421,-1.023061,3.424836,-0.045344
24.978015,18.535130,-1.006432,-1.887219,-1.017314,3.423513,0.031326
25.077927,18.499242,-1.099708,-1.989008,-1.020295,3.424427,-0.010026
25.177839,18.454206,-1.188743,-2.088304,-0.969824,3.424135,0.583786
25.277751,18.400656,-1.273163,-2.183173,-0.929329,3.441127,0.949716
25.377663,18.339662,-1.352153,-2.272303,-0.857172,3.468592,1.640739
25.477575,18.272018,-1.425755,-2.354696,-0.792199,3.515535,2.161449
25.577487,18.198872,-1.493693,-2.430347,-0.723616,3.576436,2.694860
25.677400,18.120911,-1.556243,-2.499452,-0.659935,3.650945,3.151939
25.777312,18.039071,-1.613464,-2.562410,-0.601092,3.736205,3.555255
25.877224,17.953879,-1.665707,-2.619656,-0.544980,3.830099,3.948620
25.977136,17.866016,-1.713210,-2.671338,-0.489927,3.931753,4.366616
26.077048,17.775896,-1.756373,-2.717607,-0.436410,4.041193,4.809748
26.176960,17.684002,-1.795558,-2.758566,-0.383615,4.158406,5.299555
26.276872,17.590662,-1.831197,-2.794288,-0.331626,4.283844,5.843289
26.376784,17.496196,-1.863721,-2.824900,-0.281136,4.418026,6.437060
26.476696,17.400852,-1.893579,-2.850474,-0.231774,4.561275,6.668037
26.576608,17.304832,-1.921182,-2.872460,-0.208332,4.705068,6.588460
26.676520,17.208256,-1.946782,-2.892105,-0.185270,4.842954,6.512002
26.776432,17.111222,-1.970576,-2.909918,-0.171321,4.975485,6.438374
26.876344,17.013790,-1.992706,-2.926342,-0.157423,5.103136,6.367329
26.976256,16.916023,-2.013303,-2.941344,-0.142888,5.226313,6.298655
27.076168,16.817975,-2.032500,-2.954896,-0.128414,5.345369,6.232167
27.176080,16.719680,-2.050440,-2.967009,-0.114033,5.460614,6.167702
27.275992,16.621201,-2.067256,-2.977684,-0.099680,5.572321,6.105119
27.375905,16.522540,-2.083093,-2.986926,-0.085297,5.680731,6.044290
27.475817,16.423771,-2.098086,-2.994729,-0.070916,5.786061,5.985103
27.575729,16.324872,-2.112382,-3.001098,-0.056556,5.888503,5.927456
27.675641,16.225923,-2.126115,-3.006030,-0.042175,5.988232,5.871258
27.775553,16.126887,-2.139436,-3.009519,-0.027666,6.085404,5.816427
27.875465,16.027847,-2.152478,-3.011557,-0.012911,6.180162,5.762888
27.975377,15.928768,-2.165401,-3.011922,0.005607,6.272636,5.710572
28.075289,15.829710,-2.178378,-3.010438,0.023403,6.362946,5.659417
28.175201,15.730680,-2.191570,-3.007761,0.030196,6.451199,5.609366
28.275113,15.631677,-2.205063,-3.004409,0.035822,6.537496,5.560366
28.375025,15.532734,-2.218886,-3.001325,0.025925,6.621929,5.512368
28.474937,15.433810,-2.232968,-2.999228,0.016010,6.704584,5.465328
28.574849,15.334923,-2.247205,-2.998145,0.005670,6.785540,5.419204
28.674761,15.236033,-2.261500,-2.998095,-0.004685,6.864870,5.373957
28.774673,15.137144,-2.275747,-2.999093,-0.015290,6.942643,5.329551
28.874585,15.038230,-2.289843,-3.001150,-0.025804,7.018922,5.285953
28.974498,14.939284,-2.303686,-3.004204,-0.035315,7.093766,5.243130
29.074410,14.840286,-2.317179,-3.008205,-0.044549,7.167233,5.201054
29.174322,14.741238,-2.330234,-3.012984,-0.051105,7.239373,5.159697
29.274234,14.642110,-2.342786,-3.018417,-0.057633,7.310236,5.119033
29.374146,14.542922,-2.354765,-3.024494,-0.064020,7.379869,5.079037
29.474058,14.443652,-2.366110,-3.031211,-0.070520,7.448314,5.039687
29.573970,14.344310,-2.376754,-3.038622,-0.077819,7.515612,5.000960
29.673882,14.244886,-2.386626,-3.046761,-0.085095,7.581803,4.962837
29.773794,14.145385,-2.395651,-3.055620,-0.092259,7.646923,0.673655
29.873706,14.045800,-2.403760,-3.065197,-0.099458,7.655720,-6.086820
29.973618,13.946143,-2.410878,-3.075505,-0.106894,7.575866,-5.787032
30.073530,13.846414,-2.416931,-3.086558,-0.114343,7.499157,-5.500307
30.173442,13.746623,-2.421845,-3.098352,-0.121746,7.425515,-5.221878
30.273354,13.646780,-2.425544,-3.110886,-0.129167,7.354918,-4.951960
30.373266,13.546895,-2.427955,-3.124162,-0.136584,7.287338,-4.685232
30.473178,13.446992,-2.429002,-3.138181,-0.144079,7.222816,-4.408327
30.573090,13.347077,-2.428611,3.130219,-0.151886,7.161577,-4.131284
30.673003,13.247188,-2.426704,3.114652,-0.159797,7.103707,-3.831923
30.772915,13.147333,-2.423201,3.098265,-0.168224,7.049605,-3.532609
30.872827,13.047561,-2.418021,3.081035,-0.176701,6.999360,-3.235440
30.972739,12.947883,-2.411080,3.062957,-0.185160,6.953022,-2.931757
31.072651,12.848367,-2.402297,3.044032,-0.193742,6.910766,-2.612477
31.172563,12.749018,-2.391587,3.024231,-0.202600,6.872892,-2.328884
31.272475,12.649933,-2.378871,3.003549,-0.210641,6.838953,-2.328231
31.372387,12.551107,-2.364077,2.982413,-0.212390,6.804854,-2.332787
31.472299,12.452652,-2.347195,2.961141,-0.208859,6.770517,-2.526586
31.572211,12.354537,-2.328299,2.942132,-0.171613,6.733129,-4.332699
31.672123,12.256779,-2.307727,2.926851,-0.134358,6.668526,-6.150045
31.772035,12.159300,-2.285843,2.915273,-0.097397,6.575737,-7.924162
31.871947,12.062031,-2.263010,2.907385,-0.061215,6.454214,-9.595148
31.971859,11.964923,-2.239581,2.902851,-0.029563,6.303930,-10.973177
32.071771,11.867853,-2.215858,2.901476,0.002048,6.127547,-10.945163
32.171683,11.770811,-2.192163,2.903262,0.033697,5.946404,-9.947868
32.271596,11.673652,-2.168786,2.908208,0.065359,5.776842,-9.045584
32.371508,11.576377,-2.146052,2.916341,0.097466,5.618218,-8.239953
32.471420,11.478853,-2.124259,2.927684,0.129545,5.469720,-7.514782
32.571332,11.381083,-2.103737,2.942232,0.161706,5.330685,-6.858940
32.671244,11.282971,-2.084792,2.959998,0.193954,5.200540,-6.249628
