# This is F1TENTH simulation from 08.09.2025 at time 08:36:07
# Done with git-revision: 128ae6afbdca2255e244e6968ccfe383b06436a5
# Starting position :,"[3.62, 6.26, 0.378]"
# Timestep: 0.04 s
# Speedfactor 1.0
# Controller: pp
#
# Data:
time,angular_vel_z,linear_vel_x,linear_vel_y,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,angular_control,angular_control_calculated,translational_control,translational_control_calculated,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_X_15,WYPT_X_16,WYPT_X_17,WYPT_X_18,WYPT_X_19,WYPT_X_20,WYPT_X_21,WYPT_X_22,WYPT_X_23,WYPT_X_24,WYPT_X_25,WYPT_X_26,WYPT_X_27,WYPT_X_28,WYPT_X_29,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_Y_15,WYPT_Y_16,WYPT_Y_17,WYPT_Y_18,WYPT_Y_19,WYPT_Y_20,WYPT_Y_21,WYPT_Y_22,WYPT_Y_23,WYPT_Y_24,WYPT_Y_25,WYPT_Y_26,WYPT_Y_27,WYPT_Y_28,WYPT_Y_29,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_VX_15,WYPT_VX_16,WYPT_VX_17,WYPT_VX_18,WYPT_VX_19,WYPT_VX_20,WYPT_VX_21,WYPT_VX_22,WYPT_VX_23,WYPT_VX_24,WYPT_VX_25,WYPT_VX_26,WYPT_VX_27,WYPT_VX_28,WYPT_VX_29,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_X_15,WYPT_REL_X_16,WYPT_REL_X_17,WYPT_REL_X_18,WYPT_REL_X_19,WYPT_REL_X_20,WYPT_REL_X_21,WYPT_REL_X_22,WYPT_REL_X_23,WYPT_REL_X_24,WYPT_REL_X_25,WYPT_REL_X_26,WYPT_REL_X_27,WYPT_REL_X_28,WYPT_REL_X_29,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,WYPT_REL_Y_15,WYPT_REL_Y_16,WYPT_REL_Y_17,WYPT_REL_Y_18,WYPT_REL_Y_19,WYPT_REL_Y_20,WYPT_REL_Y_21,WYPT_REL_Y_22,WYPT_REL_Y_23,WYPT_REL_Y_24,WYPT_REL_Y_25,WYPT_REL_Y_26,WYPT_REL_Y_27,WYPT_REL_Y_28,WYPT_REL_Y_29,imu_a_x,imu_a_y,imu_av_z,nearest_wpt_idx,reward,angular_control_executed,translational_control_executed
474.6800000000952,0.0003458746650721878,-0.010871248319745064,-0.026475992053747177,0.9776815176010132,0.5589465414792066,0.8292036925680164,-1.2758328914642334,1.1667643785476685,1.0,0.0,-0.8610766567347657,-0.8610766567347657,1.3868806654494255,1.3868806654494255,2.918,3.009,3.125,2.657,3.546,3.93,4.489,5.102,6.202,65.533,65.533,65.533,65.533,65.533,65.533,10.373,65.533,65.533,65.533,65.533,65.533,12.03,7.799,7.331,6.929,6.704,6.497,5.856,5.253,3.668,2.147,1.657,1.272,1.031,0.858,0.752,0.68,0.641,0.608,0.6,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18294117,0.010602834,-0.03274139,-0.020036612,0.12572666,0.40314254,0.7614916,1.1460956,1.5332989,1.9028162,2.206448,2.3910675,2.4753985,2.5344677,2.6536496,2.88201,3.1974545,3.5637755,3.9553885,4.3546257,4.749107,5.1301284,5.491632,5.8295226,6.14122,6.4253144,6.681262,6.909169,7.109627,7.283564,-0.92899555,-1.2879001,-1.6830914,-1.7821631,-2.1515732,-2.43581,-2.6102943,-2.7187057,-2.8178911,-2.9681685,-3.224352,-3.5764375,-3.9666905,-4.36201,-4.7423882,-5.068379,-5.3118896,-5.4697328,-5.546701,-5.55008,-5.4878907,-5.3680406,-5.1980367,-4.984847,-4.7348585,-4.4538555,-4.146965,-3.8186896,-3.4729493,-3.1131241,0.0,0.0,0.0,63,-0.09781712560890939,0.0,0.0
474.72000000009524,0.0015467713819816709,-0.009361031465232372,0.009575740434229374,0.9766035676002502,0.5598400566858807,0.8286006945024545,-1.2820794582366943,1.1696584224700928,1.0,0.0,-0.8645730983431308,-0.8645730983431308,1.385444449220784,1.385444449220784,2.892,3.01,3.121,2.661,3.561,3.942,4.459,5.101,6.165,65.533,65.533,65.533,65.533,65.533,65.533,10.373,65.533,65.533,65.533,65.533,65.533,12.032,7.826,7.346,6.89,6.718,6.509,5.873,5.26,3.654,2.142,1.619,1.265,1.026,0.86,0.751,0.688,0.643,0.612,0.601,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18504155,0.013090191,-0.029828012,-0.017016446,0.12914494,0.40686706,0.765404,1.1501247,1.5374346,1.9071137,2.2110214,2.3960204,2.480772,2.5402675,2.6598592,2.888571,3.2042775,3.5707686,3.9624646,4.361705,4.756119,5.137011,5.498331,5.835992,6.1474195,6.431211,6.6868277,6.9143806,7.114465,7.288015,-0.93559396,-1.2946839,-1.6899219,-1.7889799,-2.1582325,-2.4421704,-2.6162682,-2.7242646,-2.8230329,-2.9729118,-3.2287676,-3.580654,-3.970816,-4.3660717,-4.7463207,-5.0720654,-5.315236,-5.4726844,-5.54923,-5.552179,-5.489564,-5.3693037,-5.19891,-4.9853563,-4.735032,-4.453723,-4.1465564,-3.8180356,-3.4720795,-3.1120672,0.0,0.0,0.0,63,-0.11090823210744485,0.0,0.0
474.76000000009526,0.0008835282060317695,-0.007665970828384161,0.023589853197336197,0.9747421145439148,0.5613814871656931,0.8275571435663127,-1.2834184169769287,1.173628807067871,1.0,0.0,-0.8661485794809485,-0.8661485794809485,1.3838324465551413,1.3838324465551413,2.895,3.005,3.118,2.658,3.558,3.947,4.496,5.096,6.179,65.533,65.533,65.533,65.533,65.533,65.533,10.359,65.533,65.533,65.533,65.533,65.533,12.032,7.816,7.355,6.936,6.71,6.512,5.855,5.255,3.661,2.142,1.663,1.265,1.025,0.848,0.76,0.669,0.641,0.614,0.597,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18424873,0.012966107,-0.029216306,-0.01622037,0.13062811,0.40887827,0.7677387,1.1526597,1.5401529,1.9101102,2.2144938,2.4001472,2.485625,2.5458562,2.6661556,2.8954732,3.211632,3.5784156,3.9702532,4.3694983,4.7637954,5.1444626,5.505465,5.8427277,6.153689,6.4369564,6.6920004,6.918942,7.118382,7.291261,-0.9385848,-1.2979944,-1.6933113,-1.7923454,-2.1613255,-2.4447455,-2.6181757,-2.725456,-2.823503,-2.9726937,-3.2279832,-3.5795248,-3.9695282,-4.364672,-4.7446985,-5.0700164,-5.312599,-5.469365,-5.5451813,-5.547387,-5.4840384,-5.363069,-5.1920033,-4.9778214,-4.7269173,-4.4450808,-4.1374393,-3.8084953,-3.4621673,-3.1018324,0.0,0.0,0.0,63,-0.10840164957107772,0.0,0.0
474.8000000000953,0.0005060607218183577,-0.006271115504205227,0.0040952060371637344,0.9760516285896301,0.5602973084362797,0.8282915707400749,-1.2834620475769043,1.1672807931900024,1.0,0.0,-0.8644204154336639,-0.8644204154336639,1.382505939141847,1.382505939141847,2.909,3.008,3.118,2.665,3.555,3.945,4.524,5.091,6.203,65.533,65.533,65.533,65.533,65.533,65.533,10.369,65.533,65.533,65.533,65.533,65.533,12.029,7.832,7.346,6.898,6.712,6.471,5.878,5.265,3.664,2.13,1.671,1.267,1.038,0.859,0.749,0.683,0.644,0.609,0.595,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18830194,0.016548807,-0.026151244,-0.013285005,0.13308017,0.41095895,0.7695919,1.1543721,1.5417366,1.9114983,2.2155473,2.4007404,2.4857073,2.545421,2.6652224,2.894114,3.2099547,3.5765328,3.9682708,4.3675127,4.7618923,5.142718,5.5039434,5.8414865,6.1527762,6.4364123,6.6918592,6.919231,7.119125,7.2924757,-0.93530464,-1.2944895,-1.689751,-1.788802,-2.157974,-2.4417584,-2.6156583,-2.7234423,-2.8219967,-2.9716718,-3.2273598,-3.579144,-3.9692593,-4.364482,-4.744665,-5.070283,-5.3132796,-5.4705257,-5.5468554,-5.5495834,-5.486751,-5.3662806,-5.195688,-4.9819474,-4.731451,-4.4499855,-4.1426783,-3.8140318,-3.4679654,-3.1078572,0.0,0.0,0.0,63,-0.08876410302748898,0.0,0.0
474.8400000000953,0.0003349447506479919,-0.005405493546277285,-0.0005520564154721797,0.9758543372154236,0.5604607123129802,0.8281810127946829,-1.2813681364059448,1.168781042098999,1.0,0.0,-0.8639289134944129,-0.8639289134944129,1.3816827326598577,1.3816827326598577,2.915,3.004,3.117,2.657,3.557,3.925,4.467,5.112,6.193,65.533,65.533,65.533,65.533,65.533,65.533,10.372,65.533,65.533,65.533,65.533,65.533,12.007,7.836,7.345,6.907,6.71,6.537,5.864,5.262,3.664,2.151,1.645,1.269,1.031,0.863,0.757,0.68,0.643,0.608,0.593,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18607043,0.014388165,-0.0282339,-0.015348122,0.13108988,0.40902466,0.7676919,1.1524934,1.5398773,1.9096684,2.213768,2.3990304,2.4840744,2.543866,2.6637425,2.8926983,3.208587,3.575196,3.966949,4.3661914,4.7605586,5.1413603,5.5025525,5.840053,6.1512933,6.434874,6.6902604,6.9175673,7.1173925,7.2906723,-0.9343742,-1.2935929,-1.6888628,-1.7879113,-2.1570542,-2.440784,-2.614613,-2.7223213,-2.8207994,-2.9704013,-3.2260294,-3.577777,-3.9678752,-4.363086,-4.743246,-5.0688186,-5.311753,-5.4689264,-5.545179,-5.5478287,-5.484918,-5.3643727,-5.1937084,-4.9799013,-4.729344,-4.4478226,-4.140465,-3.8117733,-3.4656675,-3.105525,0.0,0.0,0.0,63,-0.10001857074497762,0.0,0.0
474.8800000000953,0.0001946382108144462,-0.0044237528927624226,0.008450488559901714,0.9760291576385498,0.5603159207941851,0.8282789801175474,-1.2825803756713867,1.1705058813095093,1.0,0.0,-0.864986271874812,-0.864986271874812,1.380749097298365,1.380749097298365,2.905,3.016,3.111,2.662,3.569,3.966,4.499,5.086,6.189,65.533,65.533,65.533,65.533,65.533,65.533,10.372,65.533,65.533,65.533,65.533,65.533,12.013,7.806,7.34,6.934,6.73,6.505,5.843,5.257,3.659,2.146,1.644,1.267,1.034,0.859,0.759,0.68,0.643,0.615,0.601,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18515767,0.013412608,-0.02927856,-0.016410097,0.12996337,0.40784854,0.76648545,1.151268,1.5386347,1.9083997,2.2124546,2.3976555,2.4826312,2.5423536,2.6621637,2.8910627,3.206909,3.5734904,3.96523,4.364472,4.75885,5.139673,5.500895,5.8384333,6.1497173,6.4333467,6.688787,6.9161515,7.1160374,7.28938,-0.9363772,-1.295566,-1.6908284,-1.7898791,-2.1590476,-2.442826,-2.6167178,-2.7244933,-2.823039,-2.9727056,-3.2283869,-3.5801668,-3.9702802,-4.3655014,-4.7456822,-5.071295,-5.3142843,-5.471522,-5.547843,-5.5505624,-5.487721,-5.367242,-5.196641,-4.982893,-4.7323895,-4.4509177,-4.1436048,-3.814953,-3.468882,-3.1087701,0.0,0.0,0.0,63,-0.10372476480161873,0.0,0.0
474.92000000009534,0.00011491237819427624,-0.0036216534208506346,-0.02171141654253006,0.9777475595474243,0.5588917780344845,0.8292406046772267,-1.2792141437530518,1.164177417755127,1.0,0.0,-0.8618050281397726,-0.8618050281397726,1.3799863007005768,1.3799863007005768,2.915,3.006,3.116,2.665,3.552,3.926,4.524,5.117,6.194,65.533,65.533,65.533,65.533,65.533,65.533,10.363,65.533,65.533,65.533,65.533,65.533,11.991,7.794,7.348,6.934,6.711,6.509,5.869,5.25,3.664,2.132,1.661,1.267,1.029,0.853,0.754,0.677,0.635,0.614,0.597,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18691479,0.014552746,-0.02881758,-0.016119342,0.12961952,0.40701663,0.7653542,1.149951,1.5371478,1.9066551,2.2102702,2.3948662,2.4791715,2.5382147,2.6573713,2.8857102,3.2011385,3.5674493,3.9590573,4.358294,4.7527795,5.1338086,5.4953237,5.8332286,6.1449423,6.429055,6.6850233,6.912952,7.1134324,7.2873936,-0.9303657,-1.2892588,-1.6844473,-1.7835199,-2.1529396,-2.4371948,-2.6117027,-2.7201393,-2.8193505,-2.9696522,-3.2258556,-3.5779533,-3.9682121,-4.3635354,-4.7439213,-5.069927,-5.313459,-5.4713264,-5.5483203,-5.5517254,-5.489562,-5.3697376,-5.1997576,-4.98659,-4.736622,-4.455638,-4.148764,-3.8205037,-3.474777,-3.1149633,0.0,0.0,0.0,63,-0.08473396068997695,0.0,0.0
474.96000000009536,6.96214337949641e-05,-0.002966170199215412,-0.008001303300261497,0.9769176840782166,0.559579751938889,0.8287765086077256,-1.2785977125167847,1.168604850769043,1.0,0.0,-0.8627659780207723,-0.8627659780207723,1.3793629361568018,1.3793629361568018,2.914,3.006,3.116,2.66,3.557,3.934,4.524,5.098,6.195,65.533,65.533,65.533,65.533,65.533,65.533,10.388,65.533,65.533,65.533,65.533,65.533,12.012,7.797,7.32,6.919,6.74,6.533,5.842,5.264,3.669,2.135,1.653,1.273,1.035,0.857,0.756,0.662,0.637,0.619,0.602,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.1836725,0.01160837,-0.03143398,-0.018653532,0.12739186,0.40502477,0.763507,1.1481937,1.5354726,1.9051045,2.2089322,2.3938203,2.4784493,2.5378206,2.657293,2.8859024,3.2015326,3.5679743,3.959646,4.3588853,4.7533193,5.134249,5.4956226,5.83335,6.144857,6.4287367,6.6844497,6.912106,7.1122994,7.285962,-0.9321769,-1.2912129,-1.6864372,-1.7854992,-2.1547978,-2.4388227,-2.6130333,-2.7211506,-2.8200405,-2.9700356,-3.2259867,-3.5779314,-3.9681199,-4.3633943,-4.743681,-5.069497,-5.312767,-5.47033,-5.5469995,-5.5500736,-5.4875827,-5.3674417,-5.197162,-4.983714,-4.7334876,-4.4522676,-4.1451817,-3.8167322,-3.470839,-3.110881,0.0,0.0,0.0,63,-0.10649213455924131,0.0,0.0
475.0000000000954,4.3860542064066976e-05,-0.0024277695920318365,-0.0005167040508240461,0.9775842428207397,0.5590271994415928,0.8291493172429738,-1.2794749736785889,1.1695854663848877,1.0,0.0,-0.863506126215747,-0.863506126215747,1.3788509171793701,1.3788509171793701,2.911,3.008,3.121,2.637,3.567,3.958,4.494,5.11,6.202,65.533,65.533,65.533,65.533,65.533,65.533,10.386,65.533,65.533,65.533,65.533,65.533,11.997,7.789,7.324,6.93,6.717,6.51,5.845,5.235,3.643,2.141,1.636,1.275,1.041,0.856,0.753,0.674,0.641,0.617,0.601,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18272845,0.010425034,-0.03288075,-0.020166334,0.12563287,0.40307638,0.7614424,1.146057,1.5332699,1.9028018,2.2064586,2.3911123,2.4754813,2.534589,2.6538079,2.8822,3.197668,3.5640047,3.955625,4.354862,4.7493377,5.1303473,5.491834,5.8297043,6.1413774,6.4254446,6.681362,6.909238,7.1096616,7.283564,-0.9335747,-1.2924958,-1.6876915,-1.786762,-2.1561577,-2.440368,-2.6148171,-2.723191,-2.8223388,-2.9725804,-3.228734,-3.5808017,-3.9710467,-4.36636,-4.746727,-5.0726953,-5.3161755,-5.4739833,-5.550913,-5.554253,-5.4920254,-5.3721385,-5.2021,-4.988877,-4.7388577,-4.4578276,-4.150912,-3.8226142,-3.4768546,-3.1170125,0.0,0.0,0.0,63,-0.10183858198772762,0.0,0.0
475.0400000000954,2.9228647690615617e-05,-0.0019874796271324158,-0.009846044704318047,0.9766926169395447,0.5597662681218882,0.8286505446042345,-1.2784690856933594,1.1671035289764404,1.0,0.0,-0.8622418673838537,-0.8622418673838537,1.3784322014227508,1.3784322014227508,2.914,3.008,3.118,2.655,3.558,3.929,4.462,5.077,6.165,65.533,65.533,65.533,65.533,65.533,65.533,10.39,65.533,65.533,65.533,65.533,65.533,12.035,7.8,7.319,6.921,6.731,6.513,5.851,5.236,3.657,2.14,1.644,1.268,1.025,0.864,0.752,0.671,0.644,0.621,0.592,-0.403252,-0.201975,0.101492,0.190744,0.578534,0.969285,1.314266,1.619134,1.917805,2.248956,2.631098,3.026241,3.396977,3.757794,4.139821,4.537775,4.916012,5.25165,5.534363,5.760317,5.929243,6.042834,6.103927,6.116012,6.082943,6.008728,5.897314,5.752495,5.577851,5.376704,0.799201,0.455689,0.198857,0.154016,0.068403,0.139564,0.339181,0.5975,0.863131,1.085539,1.194119,1.150409,1.002206,0.830224,0.716439,0.723585,0.849043,1.064572,1.346278,1.675438,2.037304,2.420238,2.815021,3.214363,3.612554,4.005192,4.38896,4.76143,5.1209,5.466253,1.447468,1.3841625,1.3615915,1.3459235,1.343886,1.347481,1.4678265,1.7362086,1.5199505,1.3555765,1.342052,1.37441,1.587172,1.5386375,1.4691114,1.475387,1.5289005,1.6154525,1.70933,1.804206,1.8951795,1.9843075,2.072016,2.156091,2.2348034,2.310393,2.3877845,2.465589,2.542923,2.6207664,0.18505438,0.013071049,-0.02988235,-0.017079605,0.1290489,0.40674573,0.7652672,1.1499782,1.5372794,1.9069451,2.2108302,2.3957975,2.4805145,2.5399747,2.6595325,2.8882153,3.2039003,3.5703776,3.9620664,4.3613067,4.7557263,5.136629,5.497964,5.835644,6.1470942,6.4309106,6.6865544,6.914137,7.1142526,7.2878337,-0.9311885,-1.2902633,-1.6854973,-1.7845564,-2.1538222,-2.4377847,-2.6119144,-2.7199452,-2.8187478,-2.9686599,-3.2245426,-3.5764453,-3.966615,-4.361876,-4.742136,-5.0679007,-5.3110995,-5.4685802,-5.5451612,-5.5481453,-5.4855657,-5.3653393,-5.194978,-4.981454,-4.7311573,-4.449874,-4.14273,-3.8142295,-3.4682913,-3.1082942,0.0,0.0,0.0,63,-0.09373571249398706,0.0,0.0
