s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
27.671448,-10.460037,11.594472,1.407447,-0.002279,11.680383,2.536238
27.771345,-10.558602,11.610729,1.407221,-0.002238,11.702054,2.523063
27.871242,-10.657164,11.627008,1.407000,-0.002197,11.723573,2.509976
27.971139,-10.755722,11.643308,1.406782,-0.002156,11.744941,2.496977
28.071036,-10.854277,11.659630,1.406569,-0.002115,11.766160,2.484066
28.170933,-10.952828,11.675972,1.406360,-0.002075,11.787231,2.471241
28.270830,-11.051376,11.692335,1.406155,-0.002034,11.808157,2.458501
28.370727,-11.149920,11.708718,1.405953,-0.001993,11.828937,2.445847
28.470624,-11.248461,11.725121,1.405756,-0.001952,11.849575,2.433276
28.570521,-11.346999,11.741542,1.405563,-0.001911,11.870071,2.420788
28.670418,-11.445534,11.757983,1.405374,-0.001871,11.890426,2.408382
28.770314,-11.544065,11.774442,1.405190,-0.001830,11.910643,2.396058
28.870211,-11.642594,11.790919,1.405009,-0.001789,11.930722,2.383814
28.970108,-11.741120,11.807414,1.404832,-0.001748,11.950665,2.371651
29.070005,-11.839643,11.823926,1.404660,-0.001708,11.970474,2.359566
29.169902,-11.938163,11.840454,1.404491,-0.001667,11.990149,2.347560
29.269799,-12.036680,11.856999,1.404327,-0.001626,12.009692,2.335631
29.369696,-12.135195,11.873560,1.404166,-0.001586,12.029104,2.323780
29.469593,-12.233707,11.890137,1.404010,-0.001545,12.048387,2.312004
29.569490,-12.332216,11.906729,1.403857,-0.001503,12.067541,-6.379784
29.669387,-12.430723,11.923335,1.403709,-0.001462,12.014612,-12.346825
29.769284,-12.529227,11.939957,1.403565,-0.001421,11.911511,-12.345815
29.869181,-12.627730,11.956592,1.403425,-0.001385,11.807517,-12.344451
29.969078,-12.726229,11.973240,1.403288,-0.001351,11.702612,-12.344451
30.068974,-12.824727,11.989902,1.403156,-0.001301,11.596757,-12.344882
30.168871,-12.923222,12.006577,1.403028,-0.001248,11.489924,-12.344892
30.268768,-13.021716,12.023264,1.402906,-0.001204,11.382087,-12.343664
30.368665,-13.120207,12.039963,1.402788,-0.001162,11.273230,-12.334853
30.468562,-13.218696,12.056673,1.402672,-0.001179,11.163391,-12.324130
30.568459,-13.317184,12.073395,1.402552,-0.001212,11.052557,-12.324135
30.668356,-13.415669,12.090129,1.402436,-0.001086,10.940600,-12.332756
30.768253,-13.514153,12.106873,1.402336,-0.000915,10.827406,-12.345997
30.868150,-13.612635,12.123627,1.402255,-0.000704,10.712892,-12.362926
30.968047,-13.711116,12.140387,1.402195,-0.000482,10.596982,-12.301951
31.067944,-13.809596,12.157153,1.402125,-0.001117,10.480371,-12.200789
31.167841,-13.908074,12.173930,1.401969,-0.001996,10.363422,-12.062937
31.267738,-14.006549,12.190727,1.401711,-0.003266,10.246484,-11.919659
31.367634,-14.105018,12.207556,1.401316,-0.004649,10.129608,-11.862718
31.467531,-14.203479,12.224430,1.400813,-0.005235,10.011935,-11.831164
31.567428,-14.301932,12.241355,1.400272,-0.005591,9.893182,-11.831139
31.667325,-14.400375,12.258335,1.399738,-0.004868,9.772987,-11.904220
31.767222,-14.498810,12.275362,1.399303,-0.003830,9.650538,-12.003330
31.867119,-14.597239,12.292426,1.399005,-0.001952,9.525476,-12.173696
31.967016,-14.695664,12.309509,1.398916,0.000174,9.396939,-12.138410
32.066913,-14.794090,12.326591,1.399038,0.002254,9.266999,-11.962069
32.166810,-14.892520,12.343651,1.399366,0.004320,9.137140,-11.769413
32.266707,-14.990957,12.360667,1.399913,0.006708,9.007545,-11.580147
32.366604,-15.089405,12.377618,1.400707,0.009192,8.878189,-11.418501
32.466501,-15.187869,12.394478,1.401742,0.011463,8.748765,-11.271761
32.566398,-15.286352,12.411226,1.402997,0.013669,8.619098,-11.230987
32.666295,-15.384857,12.427841,1.404422,0.014540,8.487931,-11.222691
32.766191,-15.483387,12.444312,1.405897,0.015002,8.354804,-10.860848
32.866088,-15.581942,12.460631,1.407619,0.020709,8.223918,-10.415230
32.965985,-15.680531,12.476745,1.410054,0.028042,8.096414,-9.601464
33.065882,-15.779164,12.492578,1.413457,0.041559,7.977068,-8.710942
33.165779,-15.877863,12.508001,1.418380,0.057007,7.867224,-8.098230
33.265676,-15.976647,12.522865,1.424700,0.068598,7.763713,-7.586458
33.365573,-16.075532,12.537052,1.432071,0.078978,7.665475,-7.399530
33.465470,-16.174529,12.550463,1.440283,0.084180,7.568430,-7.316255
33.565367,-16.273629,12.563042,1.448872,0.087775,7.471237,-7.315363
33.665264,-16.372852,12.574754,1.457734,0.089068,7.372776,-7.366961
33.765161,-16.472152,12.585581,1.466661,0.089675,7.272273,-7.461746
33.865058,-16.571575,12.595520,1.475717,0.092017,7.169040,-7.454260
33.964955,-16.671047,12.604540,1.485054,0.094952,7.064405,-7.352763
34.064851,-16.770639,12.612618,1.494761,0.099810,6.959654,-7.232883
34.164748,-16.870264,12.619699,1.505004,0.105312,6.855049,-7.080729
34.264645,-16.969998,12.625733,1.515839,0.111799,6.751075,-6.929164
34.364542,-17.069752,12.630651,1.527345,0.118610,6.647752,-6.739782
34.464439,-17.169594,12.634387,1.539583,0.126636,6.545689,-6.552215
34.564336,-17.269440,12.636859,1.552650,0.135021,6.444917,-6.327792
34.664233,-17.369338,12.637983,1.566609,0.144711,6.346077,-6.107536
34.764130,-17.469220,12.637662,1.581565,0.154752,6.249196,-5.865249
34.864027,-17.569099,12.635797,1.597566,0.165815,6.154722,-5.631612
34.963924,-17.668927,12.632277,1.614695,0.177130,6.062627,-5.389966
35.063821,-17.768677,12.626992,1.632981,0.189132,5.973154,-5.159454
35.163718,-17.868317,12.619822,1.652483,0.201297,5.886233,-4.935520
35.263615,-17.967780,12.610651,1.673208,0.213733,5.801866,-4.723867
35.363511,-18.067042,12.599356,1.695186,0.226256,5.719952,-4.530420
35.463408,-18.166002,12.585825,1.718405,0.238664,5.640275,-4.349101
35.563305,-18.264637,12.569933,1.742872,0.251117,5.562713,-4.194883
35.663202,-18.362813,12.551579,1.768556,0.263123,5.486863,-4.052171
35.763099,-18.460506,12.530644,1.795446,0.275159,5.412584,-3.944648
35.862996,-18.557550,12.507041,1.823496,0.286431,5.339284,-3.848645
35.962893,-18.653918,12.480662,1.852678,0.297725,5.266784,-3.786477
36.062790,-18.749416,12.451442,1.882944,0.308268,5.194468,-3.735636
36.162687,-18.844015,12.419280,1.914274,0.318865,5.122123,-3.699400
36.262584,-18.937491,12.384140,1.946644,0.329418,5.049458,-3.672576
36.362481,-19.029814,12.345922,1.980096,0.340147,4.976270,-3.635874
36.462378,-19.120724,12.304616,2.014639,0.351837,4.902738,-3.605684
36.562275,-19.210192,12.260108,2.050400,0.363883,4.828711,-3.551801
36.662172,-19.297911,12.212416,2.087405,0.377567,4.754663,-3.501554
36.762068,-19.383844,12.161405,2.125848,0.391795,4.680516,-3.413559
36.861965,-19.467637,12.107117,2.165778,0.408405,4.607084,-3.323283
36.961862,-19.549223,12.049403,2.207465,0.425859,4.534452,-3.196528
