# This is F1TENTH simulation from 13.10.2023 at time 16:44:17
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
92.44,-0.96137,-0.91125,-0.96137,-0.91125,8.04656,-4.45565,1.89124,-0.14029,0.0,0.79378,-0.39191,0.87729,-0.15709,-0.48742,2.15274,2.78395,3.69447,5.07785,6.10545,6.46386,6.86306,7.13576,7.47934,3.30835,2.9176,2.76408,2.61157,2.45571,2.36283,2.30124,2.27265,2.22379,1.80142,1.86882,1.81227,1.33567,1.22449,1.06168,1.00192,0.91025,0.91409,6.53629,9.00827,10.94921,11.99831,3.75449,3.8298,3.90148,3.81477,3.65224,3.42008,3.1541,2.90244,2.68195,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.1119,0.3214,0.5451,0.7792,1.0158,1.2514,1.4958,1.7501,1.9999,2.2453,2.4839,2.715,2.9376,3.1505,3.3527,0.4572,0.7792,1.0914,1.3963,1.6985,2.0021,2.2985,2.5866,2.8783,3.174,3.4751,3.782,4.0951,4.4149,4.7415,0.9
92.48,0.66583,-0.88996,0.66583,-0.88996,8.04751,-4.39674,1.94749,-0.29853,0.0,1.0037,-0.40973,0.89641,-0.15508,-0.54073,2.15317,2.93705,3.89743,5.50848,6.1298,6.56662,6.86477,7.20877,7.56172,3.25413,2.90506,2.72744,2.61059,2.46361,2.34477,2.30811,2.29873,1.87857,1.79144,1.86371,1.72372,1.36891,1.21903,1.04705,1.00701,0.91325,0.97312,6.90466,9.26992,11.18981,12.07613,3.77128,3.8628,3.86995,3.81622,3.63422,3.41523,3.15697,2.88302,2.60966,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0664,0.2841,0.5163,0.7591,1.0045,1.2488,1.5021,1.7655,2.0243,2.2786,2.5261,2.7658,2.9968,3.2181,3.4283,0.4929,0.8214,1.1397,1.4504,1.7582,2.0676,2.3695,2.6627,2.9598,3.2609,3.5676,3.8804,4.1996,4.5257,4.859,0.9
92.52,1.56631,-0.79021,1.56631,-0.79021,8.11836,-4.42216,2.01248,-0.29068,0.0,0.93627,-0.30903,0.97957,-0.2023,-0.48683,2.2289,2.99982,4.19159,5.73148,6.21153,6.57324,6.90972,7.21707,7.60671,3.16324,2.85326,2.73327,2.55711,2.4788,2.36614,2.28929,2.26837,1.87215,1.86695,1.87496,1.66827,1.32174,1.16011,1.00875,0.95852,0.91683,1.02081,7.54754,9.7116,11.46372,12.18233,3.78184,3.85542,3.93284,3.75294,3.57287,3.38812,3.10581,2.76721,2.56245,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0524,0.2355,0.4349,0.6463,0.8607,1.0738,1.2971,1.5319,1.7616,1.9861,2.2028,2.4107,2.6088,2.7959,2.9707,0.5799,0.9474,1.3064,1.6588,2.0086,2.3599,2.7045,3.0415,3.3818,3.7258,4.0747,4.4288,4.7886,5.1542,5.5258,0.9
92.56,1.86094,-0.88809,1.86094,-0.88809,8.12703,-4.41913,1.92225,-0.18115,0.0,0.92128,-0.35196,0.87444,-0.14621,-0.47498,2.31823,3.07389,4.15959,5.81713,6.25403,6.66069,6.9983,7.32344,3.65173,3.1497,2.83619,2.69508,2.57813,2.43134,2.31941,2.28477,2.26537,1.85218,1.82814,1.88654,1.59859,1.33612,1.15968,1.03301,0.98608,0.877,1.05421,7.99141,10.04176,11.69053,4.81093,3.82354,3.84283,3.88935,3.71585,3.53548,3.28586,3.01452,2.7052,2.5084,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0893,0.2829,0.4906,0.7089,0.9298,1.1496,1.3783,1.6169,1.8512,2.0808,2.3037,2.519,2.7256,2.9226,3.1088,0.5355,0.8589,1.1732,1.4807,1.7856,2.092,2.3915,2.6833,2.9785,3.2773,3.5812,3.8906,4.2058,4.5271,4.8547,0.9
92.6,1.88702,-0.98766,1.88702,-0.98766,8.12429,-4.48021,2.03357,-0.16821,0.0,0.76244,-0.32161,0.88376,-0.2123,-0.52608,2.35538,3.11166,4.34353,5.88598,6.28126,6.70764,7.00419,7.33167,3.58067,3.11734,2.86091,2.73197,2.58104,2.43157,2.36937,2.32019,2.2943,1.83331,1.88554,1.92201,1.54813,1.37159,1.1348,1.03557,0.98435,0.928,1.06886,8.27843,10.21166,11.79576,4.37647,3.82752,3.83545,3.87532,3.69421,3.47056,3.30637,2.91881,2.64151,2.50125,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.1242,0.3063,0.503,0.7103,0.9203,1.1292,1.3472,1.5754,1.799,2.018,2.2301,2.4344,2.6298,2.8155,2.9902,0.5149,0.8438,1.1643,1.4782,1.7896,2.1025,2.4089,2.7078,3.01,3.3157,3.6263,3.9419,4.2632,4.5902,4.9231,0.9
92.64,3.38717,-1.05011,3.38717,-1.05011,8.05136,-4.47812,1.96352,-0.00983,0.0,0.58308,-0.3588,0.96663,-0.21128,-0.50906,2.31588,3.22876,4.41099,5.94224,6.3361,6.71093,7.02636,7.32628,3.60335,3.12573,2.89736,2.73445,2.59014,2.42277,2.40151,2.35468,2.28235,1.83223,1.86971,1.89987,1.53793,1.33694,1.13008,1.06495,0.9957,0.9214,1.08702,8.39128,10.28851,11.80849,4.23101,3.8455,3.88365,3.85642,3.67637,3.52058,3.28277,2.94604,2.65227,2.49298,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.1116,0.3136,0.5314,0.761,0.9934,1.2245,1.4657,1.718,1.9653,2.2075,2.4422,2.6684,2.8849,3.0908,3.2846,0.4939,0.8532,1.2032,1.5459,1.8858,2.2274,2.5617,2.8879,3.2176,3.5512,3.8902,4.2349,4.5856,4.9428,5.3067,0.9
92.68,3.80388,-1.05298,3.80388,-1.05298,8.08473,-4.40132,2.03444,0.06179,0.0,0.45958,-0.33176,0.92897,-0.20665,-0.49872,2.2992,3.23079,4.45147,5.94042,6.34838,6.73386,7.03169,7.32932,3.59403,3.12566,2.85703,2.72961,2.57496,2.41798,2.38535,2.33741,2.29174,1.83061,1.88138,1.89203,1.54606,1.33071,1.13765,1.04384,0.97219,0.91811,1.08844,8.38514,10.28455,11.79526,4.23882,3.8395,3.8991,3.85376,3.69391,3.52352,3.30078,2.96129,2.64817,2.49674,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0406,0.2296,0.4338,0.6493,0.8676,1.0847,1.3115,1.5489,1.7816,2.0093,2.2298,2.4421,2.6451,2.8378,3.0189,0.5303,0.8764,1.2138,1.5443,1.8723,2.2018,2.5245,2.8395,3.1579,3.4799,3.8069,4.1394,4.4775,4.8216,5.172,0.9
92.72,2.99678,-1.066,2.99678,-1.066,8.10573,-4.39365,2.00736,0.39719,0.0,-0.20596,-0.38048,0.86796,-0.17749,-0.4979,2.31598,3.10285,4.16101,5.83103,6.26152,6.6682,6.9917,7.28885,3.63628,3.12021,2.83847,2.72113,2.60208,2.44393,2.3598,2.26762,2.26745,1.83552,1.82784,1.88966,1.59746,1.34638,1.15223,1.03516,0.99272,0.88323,1.04344,7.96478,10.05559,11.69973,4.80763,3.85599,3.85556,3.89424,3.72777,3.54997,3.27905,2.9905,2.69803,2.49579,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0759,0.2803,0.4988,0.7276,0.9589,1.1891,1.4281,1.6769,1.9213,2.1613,2.3946,2.6204,2.8377,3.0455,3.2427,0.5266,0.8456,1.1552,1.4575,1.7571,2.0582,2.3522,2.6381,2.9276,3.2209,3.5195,3.8237,4.1341,4.451,4.7745,0.9
92.76,0.95699,-0.8711,0.95699,-0.8711,8.06653,-4.44152,1.88489,0.80867,0.0,-0.89468,-0.30676,0.91611,-0.14791,-0.50015,2.14997,2.88664,3.97998,5.24882,6.10144,6.55079,6.84362,7.1458,7.50126,3.26138,2.93014,2.70234,2.60583,2.45674,2.34272,2.31787,2.28803,1.87512,1.81279,1.85101,1.75894,1.35272,1.21501,1.03175,0.99284,0.89828,0.90692,6.69405,9.14771,11.12499,12.04531,3.74865,3.80889,3.8915,3.81111,3.58898,3.42498,3.18284,2.86467,2.6138,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0607,0.239,0.4324,0.637,0.8444,1.0505,1.2662,1.4926,1.7142,1.931,2.1405,2.3419,2.5341,2.716,2.8866,0.491,0.8337,1.168,1.4959,1.8213,2.1481,2.4685,2.7816,3.0979,3.4176,3.7422,4.0718,4.4069,4.7476,5.0942,0.9
92.8,0.19189,-0.96355,0.19189,-0.96355,8.10297,-4.42834,1.85057,0.86899,0.0,-0.92564,-0.23601,0.981,-0.16149,-0.53152,1.98953,2.44644,3.27819,4.44938,5.989,6.3752,6.72645,7.01354,7.35142,3.38243,3.01928,2.81851,2.64547,2.49915,2.35478,2.31646,2.28224,2.21452,1.7676,1.79523,1.85734,1.52166,1.31029,1.12817,1.00894,0.96023,0.85528,0.95233,8.12979,10.00032,11.67987,4.76606,3.7754,3.84157,3.87997,3.75692,3.59521,3.34818,3.04782,2.74979,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0142,0.1686,0.3395,0.5226,0.7088,0.8937,1.089,1.2962,1.498,1.6945,1.883,2.0626,2.2322,2.3906,2.5366,0.5552,0.9279,1.2933,1.653,2.0104,2.3692,2.7221,3.0684,3.4176,3.77,4.1266,4.4879,4.8539,5.225,5.601,0.9
92.84,-0.42748,-0.90503,-0.42748,-0.90503,8.11194,-4.40697,1.86965,0.43191,0.0,-0.22598,-0.21997,1.02138,-0.20276,-0.46642,1.8845,2.30544,2.98393,4.12786,5.62141,6.21414,6.55419,6.87849,7.22765,7.55945,3.1462,2.83691,2.66418,2.52015,2.39,2.28637,2.24233,2.2024,1.78461,1.77683,1.82419,1.67434,1.3245,1.16997,1.02516,0.99049,0.88851,0.8335,0.97014,9.0804,11.02285,11.99848,3.73508,3.77598,3.8757,3.80404,3.63116,3.5036,3.20861,2.93553,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,-0.0189,0.1317,0.2995,0.4801,0.664,0.8465,1.04,1.2458,1.4461,1.6407,1.8271,2.004,2.1705,2.3252,2.467,0.589,0.9786,1.3611,1.738,2.1126,2.4886,2.8588,3.2224,3.5889,3.9586,4.3325,4.7109,5.0941,5.4821,5.875,0.9
92.88,-0.52271,-0.88224,-0.52271,-0.88224,8.00214,-4.36915,1.80287,0.18391,0.0,0.34619,-0.14646,1.02332,-0.22146,-0.59819,1.87451,2.18575,2.9171,3.93683,5.06437,6.05947,6.48899,6.79835,7.11408,7.44688,3.23499,2.89188,2.70039,2.54127,2.44396,2.32792,2.22915,2.21231,2.15101,1.7387,1.78238,1.72965,1.38328,1.24827,1.04997,0.94873,0.88751,0.83993,0.90909,8.74097,10.64743,11.82153,4.21494,3.81569,3.84079,3.86047,3.66098,3.51672,3.33509,3.00427,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,-0.1142,0.0075,0.1467,0.2989,0.4545,0.6085,0.7739,0.9519,1.1242,1.2908,1.4488,1.5973,1.7351,1.861,1.9737,0.4732,0.8682,1.2573,1.6418,2.0243,2.408,2.7868,3.1599,3.5355,3.9138,4.2957,4.6814,5.0711,5.4648,5.8624,0.9
92.92,-0.71335,-0.93715,-0.71335,-0.93715,8.04903,-4.36445,1.7363,-0.2996,0.0,0.94178,-0.20759,0.99749,-0.25137,-0.52936,1.86702,2.18821,2.96695,3.94814,5.04526,6.08113,6.46055,6.796,7.11659,7.47921,3.20617,2.84652,2.68039,2.53362,2.41954,2.32898,2.22799,2.20485,2.16723,1.75433,1.77756,1.72066,1.33441,1.22954,1.04148,0.93302,0.90469,0.82451,0.93076,8.74923,10.63669,11.9087,4.22675,3.8213,3.87024,3.86138,3.67543,3.51758,3.3328,3.0044,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,-0.0779,0.0663,0.2274,0.401,0.5778,0.7531,0.9393,1.1375,1.3304,1.5177,1.6969,1.8669,2.0266,2.1749,2.3104,0.5203,0.9013,1.2754,1.6442,2.0107,2.3786,2.7409,3.0969,3.4556,3.8174,4.1833,4.5535,4.9282,5.3077,5.6918,0.9
92.96,0.21953,-0.89633,0.21953,-0.89633,8.00878,-4.3597,1.8207,-0.29853,0.0,1.06006,-0.22992,1.01267,-0.20133,-0.5015,1.88938,2.26902,2.93501,4.11038,5.50881,6.2055,6.56193,6.893,7.21728,7.53569,3.19118,2.81646,2.67402,2.52766,2.37412,2.28805,2.24166,2.24132,1.78999,1.7821,1.80094,1.67318,1.32678,1.17143,1.03421,0.97154,0.87646,0.83337,1.00151,8.99537,10.95876,11.95047,3.80725,3.79181,3.87739,3.81421,3.64596,3.50113,3.18053,2.98279,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,-0.0839,0.0701,0.2411,0.4248,0.6118,0.7972,0.9936,1.2022,1.4053,1.6029,1.7922,1.9722,2.1419,2.3,2.4452,0.492,0.8776,1.2558,1.6284,1.9987,2.3704,2.7362,3.0952,3.4573,3.8225,4.1921,4.5662,4.9451,5.3291,5.718,0.9
93.0,0.43052,-0.89841,0.43052,-0.89841,7.99842,-4.32952,1.83386,-0.3187,0.0,1.09772,-0.2482,0.89677,-0.20977,-0.5838,1.93997,2.36643,3.13663,4.20312,5.80238,6.21115,6.58629,6.94765,7.21851,3.66239,3.07639,2.79656,2.69629,2.51551,2.36196,2.27584,2.22776,2.19742,1.79213,1.78182,1.83723,1.63131,1.28532,1.13392,0.99695,0.99943,0.88338,0.88875,1.03,9.31391,11.30006,12.05935,3.75655,3.81987,3.91881,3.76511,3.62462,3.43129,3.18537,2.88019,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,-0.0841,0.0699,0.2388,0.4188,0.6016,0.7832,0.9743,1.176,1.373,1.5651,1.75,1.9269,2.0946,2.2522,2.3984,0.4421,0.7807,1.1121,1.438,1.7615,2.0864,2.4056,2.7183,3.0338,3.3524,3.6753,4.0026,4.3347,4.6717,5.0137,0.9
93.04,0.79057,-0.92632,0.79057,-0.92632,8.11381,-4.42047,1.89419,-0.22641,0.0,1.00657,-0.32417,1.02052,-0.22392,-0.55742,1.93177,2.39498,3.27901,4.44866,5.89102,6.2853,6.69585,7.0079,7.27099,3.57341,3.04473,2.84823,2.67613,2.47149,2.38937,2.32635,2.24558,2.22456,1.79683,1.76651,1.85968,1.54731,1.28506,1.11899,0.95545,0.92482,0.88701,0.95035,7.64316,9.84403,11.59643,12.16986,3.74288,3.81831,3.90064,3.74308,3.54057,3.41724,3.10007,2.76882,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0526,0.2443,0.4529,0.674,0.8982,1.121,1.3546,1.6,1.8402,2.0749,2.3015,2.519,2.7262,2.922,3.105,0.6003,0.9831,1.3569,1.7238,2.088,2.4537,2.8125,3.1634,3.5177,3.8758,4.239,4.6078,4.9824,5.3632,5.7502,0.9
93.08,1.6971,-0.83875,1.6971,-0.83875,8.13296,-4.3851,1.85671,-0.28033,0.0,0.98233,-0.28359,0.91469,-0.18827,-0.49894,1.97234,2.50006,3.38379,4.55992,6.01399,6.36052,6.72408,7.01716,7.35052,3.34334,3.0252,2.83165,2.65606,2.52476,2.36541,2.26263,2.25706,2.27007,1.81302,1.8052,1.80908,1.46168,1.31523,1.10521,1.01155,0.90366,0.85185,0.97401,8.24203,10.22032,11.73543,4.58121,3.80949,3.83604,3.86899,3.68863,3.55354,3.27016,3.0072,2.72302,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,0.0164,0.1855,0.3697,0.5651,0.7634,0.9604,1.1671,1.3844,1.597,1.8047,2.0051,2.1973,2.3803,2.553,2.7143,0.5647,0.9082,1.2438,1.5733,1.9004,2.2289,2.5513,2.8665,3.1849,3.5067,3.8329,4.1641,4.5004,4.8421,5.1894,0.9
93.12,1.89099,-0.66336,1.89099,-0.66336,8.11206,-4.38278,1.90918,-0.16154,0.0,0.79856,-0.24469,0.9368,-0.2162,-0.47077,2.04042,2.56588,3.40735,4.62301,6.00272,6.44427,6.73912,7.11202,7.40371,3.3436,2.97166,2.77295,2.6694,2.46858,2.35823,2.29396,2.27513,2.25771,1.80911,1.80129,1.7745,1.43707,1.26002,1.08445,1.00755,0.91594,0.8783,1.00131,8.56892,10.45265,11.81176,4.21544,3.82568,3.89083,3.85464,3.65911,3.51043,3.30846,2.99397,2.70579,7.56464,7.16973,6.77804,6.38896,6.00141,5.61284,5.22747,4.84578,4.46249,4.07739,3.69,3.30028,2.90824,2.514,2.11776,-4.54336,-4.48097,-4.40101,-4.30796,-4.21136,-4.11644,-4.01,-3.8907,-3.77713,-3.66949,-3.5705,-3.48118,-3.40265,-3.33605,-3.28259,3.45648,3.57557,3.71672,3.84778,3.9716,4.00159,3.94771,4.06571,4.17718,4.28278,4.38308,4.47857,4.56966,4.5477,4.4298,-0.0165,0.1386,0.3093,0.4917,0.677,0.861,1.0551,1.2602,1.4604,1.6555,1.843,2.022,2.1915,2.3504,2.4974,0.5521,0.9068,1.2542,1.5959,1.9353,2.2761,2.6111,2.9395,3.2707,3.6052,3.9438,4.2871,4.6351,4.9882,5.3463,0.9
