# This is F1TENTH simulation from 13.10.2023 at time 17:02:45
# Done with git-revision: unknown
#
# Saving: 0.04 s
#
# Controller: Blank-MPPI-1
#
# Data:
time,translational_control_applied,angular_control_applied,translational_control,angular_control,pose_x,pose_y,pose_theta,linear_vel_x,linear_vel_y,angular_vel_z,pose_theta_cos,pose_theta_sin,slip_angle,steering_angle,LIDAR_0040,LIDAR_0065,LIDAR_0090,LIDAR_0115,LIDAR_0140,LIDAR_0165,LIDAR_0190,LIDAR_0215,LIDAR_0240,LIDAR_0265,LIDAR_0290,LIDAR_0315,LIDAR_0340,LIDAR_0365,LIDAR_0390,LIDAR_0415,LIDAR_0440,LIDAR_0465,LIDAR_0490,LIDAR_0515,LIDAR_0540,LIDAR_0565,LIDAR_0590,LIDAR_0615,LIDAR_0640,LIDAR_0665,LIDAR_0690,LIDAR_0715,LIDAR_0740,LIDAR_0765,LIDAR_0790,LIDAR_0815,LIDAR_0840,LIDAR_0865,LIDAR_0890,LIDAR_0915,LIDAR_0940,LIDAR_0965,LIDAR_0990,LIDAR_1015,WYPT_X_00,WYPT_X_01,WYPT_X_02,WYPT_X_03,WYPT_X_04,WYPT_X_05,WYPT_X_06,WYPT_X_07,WYPT_X_08,WYPT_X_09,WYPT_X_10,WYPT_X_11,WYPT_X_12,WYPT_X_13,WYPT_X_14,WYPT_Y_00,WYPT_Y_01,WYPT_Y_02,WYPT_Y_03,WYPT_Y_04,WYPT_Y_05,WYPT_Y_06,WYPT_Y_07,WYPT_Y_08,WYPT_Y_09,WYPT_Y_10,WYPT_Y_11,WYPT_Y_12,WYPT_Y_13,WYPT_Y_14,WYPT_VX_00,WYPT_VX_01,WYPT_VX_02,WYPT_VX_03,WYPT_VX_04,WYPT_VX_05,WYPT_VX_06,WYPT_VX_07,WYPT_VX_08,WYPT_VX_09,WYPT_VX_10,WYPT_VX_11,WYPT_VX_12,WYPT_VX_13,WYPT_VX_14,WYPT_REL_X_00,WYPT_REL_X_01,WYPT_REL_X_02,WYPT_REL_X_03,WYPT_REL_X_04,WYPT_REL_X_05,WYPT_REL_X_06,WYPT_REL_X_07,WYPT_REL_X_08,WYPT_REL_X_09,WYPT_REL_X_10,WYPT_REL_X_11,WYPT_REL_X_12,WYPT_REL_X_13,WYPT_REL_X_14,WYPT_REL_Y_00,WYPT_REL_Y_01,WYPT_REL_Y_02,WYPT_REL_Y_03,WYPT_REL_Y_04,WYPT_REL_Y_05,WYPT_REL_Y_06,WYPT_REL_Y_07,WYPT_REL_Y_08,WYPT_REL_Y_09,WYPT_REL_Y_10,WYPT_REL_Y_11,WYPT_REL_Y_12,WYPT_REL_Y_13,WYPT_REL_Y_14,mu
73.72,4.75272,-0.02944,4.75272,-0.02944,0.57749,1.4248,0.07924,4.61798,0.0,-0.42142,1.02423,0.03977,0.08297,0.01697,3.20181,3.01514,2.84467,2.63642,2.55153,2.55297,2.55875,2.75371,2.88651,3.04271,3.30043,3.64941,4.01192,4.64512,5.62854,6.68717,8.81377,14.41852,14.05443,13.59629,4.26487,2.30027,1.53943,1.09442,0.87362,0.82535,0.73172,0.70546,0.62044,0.58899,0.54717,0.55087,0.53683,0.50186,0.47079,0.51184,0.56223,0.52821,0.5505,0.59997,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,0.3926,0.8022,1.2113,1.6199,2.0278,2.4352,2.8419,3.2481,3.6539,4.0592,4.4641,4.8688,5.2732,5.6774,6.0816,-0.2051,-0.2196,-0.2435,-0.2757,-0.3151,-0.3604,-0.4106,-0.4648,-0.5225,-0.5833,-0.6465,-0.7117,-0.7783,-0.8457,-0.9135,0.9
73.76,4.75272,-0.02977,4.75272,-0.02977,0.66116,1.5101,-0.00228,4.54759,0.0,-0.37627,0.97354,0.08967,-0.0129,-0.02244,3.19613,3.03358,2.79482,2.64896,2.54547,2.56548,2.5834,2.7417,2.85355,3.04528,3.31383,3.62012,3.9919,4.58982,5.52331,6.50332,8.4934,14.26827,13.98659,13.48736,4.46908,2.2025,1.4863,1.16516,0.90345,0.73061,0.65449,0.66578,0.59748,0.56724,0.54348,0.55479,0.50483,0.48437,0.49523,0.48674,0.50625,0.53165,0.56103,0.61375,0.96802,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,1.23971,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,4.75272,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,0.2745,0.6639,1.0523,1.4399,1.8264,2.2121,2.597,2.9812,3.3647,3.7477,4.1302,4.5123,4.8941,5.2757,5.6572,-0.2908,-0.3252,-0.3687,-0.4201,-0.4782,-0.5419,-0.6103,-0.6825,-0.758,-0.8364,-0.9171,-0.9996,-1.0834,-1.1681,-1.2532,0.9
73.8,4.83208,-0.02706,4.83208,-0.02706,0.82458,1.50142,0.00845,4.61701,0.0,-0.38188,1.06433,0.02862,0.034,-0.06636,3.27211,3.03309,2.7683,2.65141,2.60635,2.54088,2.68374,2.7708,2.89769,3.06908,3.33549,3.57307,3.94878,4.62882,5.39081,6.36815,8.26615,14.04095,13.79413,13.33473,4.99855,2.32716,1.47649,1.16583,0.85321,0.71626,0.63027,0.58479,0.53011,0.49515,0.53528,0.45558,0.46038,0.50458,0.51165,0.52359,0.51811,0.51934,0.52141,0.56101,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,0.5708,0.996,1.4208,1.845,2.2686,2.6917,3.1143,3.5365,3.9582,4.3796,4.8007,5.2215,5.6422,6.0629,6.4834,-0.2926,-0.3124,-0.3408,-0.3766,-0.4187,-0.4657,-0.517,-0.572,-0.63,-0.6907,-0.7534,-0.8175,-0.8826,-0.948,-1.0141,0.9
73.84,4.83208,-0.02702,4.83208,-0.02702,1.0502,1.46947,0.06007,4.6302,0.0,-0.36727,1.06962,0.06035,-0.02994,0.00271,3.26235,3.00572,2.7905,2.67135,2.59797,2.6302,2.6889,2.77148,2.88701,3.10905,3.33521,3.55268,3.90321,4.53302,5.31581,6.28465,8.01385,13.9326,13.6359,13.21887,5.31061,2.18442,1.52821,1.17536,0.93514,0.75673,0.64755,0.59101,0.52457,0.47321,0.41582,0.42999,0.48919,0.42465,0.42869,0.41805,0.53843,0.51882,0.51344,0.58432,1.36785,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,1.24112,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,4.83208,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,0.326,0.7531,1.1795,1.6051,2.0299,2.454,2.8776,3.3005,3.723,4.145,4.5666,4.988,5.4092,5.8304,6.2514,-0.2634,-0.2959,-0.3371,-0.3857,-0.4405,-0.5004,-0.5645,-0.6323,-0.7033,-0.7768,-0.8523,-0.9293,-1.0072,-1.0855,-1.1644,0.9
73.88,4.90827,-0.02454,4.90827,-0.02454,1.18963,1.5284,-0.06796,4.64601,0.0,-0.29273,1.0119,0.04685,0.01454,-0.04386,3.33736,3.05528,2.74971,2.67282,2.62199,2.70387,2.75674,2.82686,2.96476,3.11689,3.30271,3.51817,3.97785,4.57028,5.24876,6.13597,7.83068,13.73021,13.5211,13.03933,5.23486,2.37017,1.6015,1.0967,0.93606,0.73625,0.64046,0.55072,0.51458,0.44872,0.45203,0.39867,0.38863,0.39489,0.39122,0.38827,0.39076,0.45023,0.49177,0.5209,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,0.571,0.9745,1.3774,1.7796,2.1812,2.5823,2.9828,3.3829,3.7826,4.182,4.5812,4.9802,5.3791,5.7779,6.176,-0.3257,-0.3606,-0.4025,-0.4503,-0.5028,-0.5594,-0.6195,-0.6825,-0.748,-0.8154,-0.8841,-0.9538,-1.0238,-1.0944,-1.1693,0.9
73.92,4.90827,-0.02424,4.90827,-0.02424,1.42787,1.43488,-0.05489,4.67705,0.0,-0.28575,1.06808,-0.0273,-0.04165,-0.09558,3.36292,2.997,2.76835,2.68493,2.67837,2.69349,2.7473,2.83197,2.99056,3.14017,3.29934,3.56065,3.97594,4.62438,5.16059,6.01531,7.65571,10.11187,13.39483,12.96066,5.29205,2.70825,1.47748,1.12111,0.84249,0.80486,0.65452,0.57758,0.50174,0.49291,0.47144,0.44822,0.41686,0.39191,0.40184,0.40129,0.39438,0.39933,0.39928,0.43831,1.7676,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,1.23328,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,4.90827,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,0.3684,0.7955,1.2225,1.6492,2.0757,2.5019,2.9278,3.3535,3.779,4.2042,4.6294,5.0544,5.4794,5.9043,6.3287,-0.206,-0.2122,-0.2258,-0.2456,-0.2705,-0.2997,-0.3325,-0.3686,-0.4072,-0.4478,-0.49,-0.5331,-0.5765,-0.6206,-0.6692,0.9
73.96,4.98151,-0.02203,4.98151,-0.02203,1.67129,1.50238,-0.05176,4.76437,0.0,-0.25106,1.03324,-0.06878,0.08691,-0.09199,3.32133,2.96479,2.80122,2.7329,2.78907,2.75644,2.80242,2.85348,2.97363,3.12782,3.25509,3.50248,3.94121,4.5127,5.08752,5.91022,7.49304,9.8049,13.21704,12.75182,5.15493,2.84346,1.52919,1.21116,0.83787,0.69867,0.64699,0.58412,0.534,0.50578,0.45843,0.45842,0.41545,0.40414,0.38804,0.38968,0.40048,0.42806,0.40668,0.44232,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,0.5319,0.9459,1.36,1.774,2.1878,2.6016,3.0153,3.4288,3.8422,4.2556,4.6689,5.0822,5.4954,5.9083,6.3207,-0.2604,-0.2567,-0.259,-0.2662,-0.2775,-0.2925,-0.3105,-0.331,-0.3535,-0.3775,-0.4023,-0.4276,-0.4535,-0.4837,-0.5215,0.9
74.0,4.98151,-0.02154,4.98151,-0.02154,1.86544,1.54527,-0.09081,4.75022,0.0,-0.30708,0.95311,-0.04885,-0.05164,-0.01523,3.27085,3.00016,2.79602,2.78609,2.76077,2.75974,2.81022,2.91747,3.0117,3.11281,3.30515,3.54589,3.93432,4.48508,5.04229,5.8177,7.2672,9.49209,13.00502,12.6613,5.69012,2.96531,1.47521,1.05773,0.89087,0.69789,0.60385,0.50661,0.46275,0.52289,0.4595,0.44746,0.41068,0.38738,0.4007,0.39268,0.40467,0.40424,0.46024,0.44459,2.16712,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,1.21733,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,4.98151,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,0.3035,0.6851,1.0666,1.448,1.8293,2.2104,2.5913,2.9721,3.3527,3.7333,4.1138,4.4943,4.8747,5.2548,5.6343,-0.2978,-0.3002,-0.3081,-0.3206,-0.3369,-0.3564,-0.3789,-0.4036,-0.4302,-0.458,-0.4868,-0.5158,-0.5455,-0.5792,-0.6198,0.9
74.04,5.05199,-0.02094,5.05199,-0.02094,2.03395,1.52728,-0.03114,4.84017,0.0,-0.30904,1.01114,-0.06941,0.05073,-0.02941,3.23572,2.97849,2.86459,2.85569,2.81473,2.78337,2.83452,2.91448,2.98575,3.07711,3.2831,3.58093,3.91701,4.40197,4.94237,5.68741,7.15239,9.27394,12.88473,12.47373,11.82413,2.91241,1.52993,1.13655,0.85299,0.73399,0.64903,0.52253,0.47744,0.42755,0.41539,0.38908,0.42155,0.42278,0.42401,0.41756,0.43852,0.42264,0.42301,0.41784,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.5614,0.9666,1.3718,1.777,2.182,2.5869,2.9917,3.3964,3.801,4.2055,4.6101,5.0146,5.4188,5.8225,6.2251,-0.2996,-0.301,-0.3073,-0.3175,-0.3313,-0.3481,-0.3674,-0.3885,-0.4112,-0.4347,-0.4585,-0.483,-0.5118,-0.548,-0.5943,0.9
74.08,5.05199,-0.01893,5.05199,-0.01893,2.14684,1.46021,-0.09273,4.90374,0.0,-0.20204,0.95558,-0.10152,-0.00465,-0.04057,3.22404,2.97941,2.89275,2.85952,2.79952,2.80768,2.85314,2.92362,3.0085,3.08555,3.24266,3.56488,3.93869,4.38338,4.89203,5.57962,6.97659,9.00724,12.70442,12.29195,11.83299,2.96667,1.70021,1.11086,0.85678,0.70334,0.62227,0.53014,0.5079,0.45255,0.4409,0.40953,0.39616,0.40169,0.35576,0.33554,0.3392,0.41763,0.42182,0.4443,2.5663,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,1.1944,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,5.05199,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,0.4278,0.8118,1.1959,1.5801,1.9644,2.3486,2.7328,3.117,3.5012,3.8853,4.2694,4.6536,5.0376,5.4213,5.8044,-0.2114,-0.1984,-0.19,-0.1854,-0.1841,-0.1857,-0.1897,-0.1954,-0.2026,-0.2105,-0.2188,-0.2277,-0.2407,-0.2607,-0.2904,0.9
74.12,5.11988,-0.01816,5.11988,-0.01816,2.39253,1.50393,-0.14508,4.93324,0.0,-0.19046,0.93301,-0.13808,0.07865,-0.02888,3.25954,3.02752,2.9918,2.91708,2.85362,2.8468,2.85655,2.93628,2.96928,3.10051,3.29423,3.52215,3.96652,4.28874,4.80416,5.4184,6.87648,8.78226,12.53301,12.10601,11.74424,3.46312,1.964,1.08423,0.90202,0.704,0.60351,0.52672,0.55284,0.49191,0.44155,0.37571,0.39332,0.38095,0.41057,0.39716,0.39837,0.40641,0.40661,0.41943,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.5809,0.9573,1.3339,1.7106,2.0875,2.4644,2.8414,3.2184,3.5955,3.9725,4.3496,4.7267,5.1038,5.4807,5.8569,-0.2366,-0.2128,-0.1928,-0.1761,-0.1622,-0.1505,-0.1407,-0.1322,-0.1245,-0.1172,-0.1104,-0.1077,-0.1118,-0.1255,-0.1515,0.9
74.16,5.11988,-0.01639,5.11988,-0.01639,2.58065,1.45785,-0.15212,4.94582,0.0,-0.16001,0.93642,-0.06432,-0.01971,0.00903,3.2282,3.04535,2.99336,2.92243,2.85564,2.88835,2.90009,2.92629,2.95371,3.07842,3.28462,3.53009,3.92663,4.26362,4.75667,5.42426,6.70548,8.56448,12.39531,11.99961,11.59838,3.73163,1.90427,1.15967,0.82049,0.76385,0.62531,0.53464,0.4858,0.43414,0.40636,0.45297,0.40991,0.4134,0.40424,0.39729,0.40555,0.39585,0.41597,0.45907,2.9651,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,1.16563,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,5.11988,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,0.3788,0.7541,1.1292,1.5043,1.8793,2.2542,2.629,3.0037,3.3784,3.753,4.1276,4.502,4.8758,5.2487,5.6199,-0.2489,-0.2547,-0.2641,-0.2769,-0.2924,-0.3103,-0.3299,-0.3508,-0.3725,-0.3946,-0.4173,-0.4439,-0.4774,-0.5203,-0.5754,0.9
74.2,5.18534,-0.01547,5.18534,-0.01547,2.8508,1.49958,-0.141,4.95609,0.0,-0.2666,1.01938,-0.1493,0.05835,-0.0063,3.24932,3.13772,3.03935,2.95479,2.9019,2.868,2.92407,2.90665,2.9811,3.07992,3.26675,3.52405,3.87019,4.20176,4.67013,5.40592,6.59256,8.29095,12.17447,11.78959,11.40536,3.66128,1.9472,1.34793,0.90196,0.7076,0.5604,0.54218,0.49205,0.46427,0.44539,0.40759,0.41143,0.35277,0.34988,0.33676,0.41423,0.40457,0.43909,0.4488,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.5775,0.9889,1.4005,1.8122,2.2239,2.6357,3.0476,3.4594,3.8713,4.2832,4.6951,5.107,5.5187,5.9296,6.339,-0.298,-0.2768,-0.2591,-0.2445,-0.2325,-0.2223,-0.2137,-0.2059,-0.1985,-0.1917,-0.1893,-0.1945,-0.21,-0.239,-0.2847,0.9
74.24,5.18534,-0.01396,5.18534,-0.01396,3.05944,1.3959,-0.05659,5.0431,0.0,-0.16916,0.93524,-0.15957,0.0057,0.01068,3.33257,3.21321,3.04184,3.00815,2.94854,2.89473,2.9016,2.85017,2.9731,3.15019,3.30233,3.59558,3.82078,4.12895,4.63071,5.39983,6.4219,8.16615,11.98549,11.64839,11.24092,3.6878,1.85952,1.40037,0.94976,0.74126,0.59757,0.49498,0.46114,0.40717,0.45885,0.40679,0.40759,0.41002,0.38344,0.40695,0.39963,0.41137,0.40428,0.3943,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.3265,0.7048,1.0833,1.462,1.8408,2.2197,2.5987,2.9777,3.3567,3.7358,4.115,4.4943,4.8737,5.2526,5.6305,-0.1982,-0.1697,-0.1445,-0.1221,-0.1021,-0.0838,-0.0669,-0.0508,-0.0351,-0.0199,-0.0088,-0.0046,-0.0099,-0.0277,-0.0609,0.9
74.28,5.18534,-0.01294,5.18534,-0.01294,3.15347,1.42086,-0.04812,5.00963,0.0,-0.18592,1.03107,-0.14427,0.02002,-0.03358,3.41667,3.26224,3.08022,2.96847,2.92788,2.89502,2.86226,2.87079,2.99942,3.10924,3.25208,3.56156,3.78613,4.09255,4.51129,5.29786,6.32937,7.96064,11.7999,11.51245,11.0669,3.46072,1.97071,1.32285,1.06984,0.78895,0.65808,0.55663,0.51734,0.43442,0.42777,0.4035,0.34368,0.35972,0.36122,0.41493,0.40645,0.41638,0.40042,0.4074,3.36353,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,1.13214,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,5.18534,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,0.2582,0.6741,1.0901,1.5062,1.9224,2.3386,2.7548,3.1711,3.5873,4.0036,4.4199,4.8361,5.252,5.6671,6.0805,-0.2674,-0.2486,-0.2334,-0.2213,-0.2118,-0.2042,-0.1981,-0.1929,-0.1881,-0.184,-0.1842,-0.1921,-0.2104,-0.2424,-0.2912,0.9
74.32,5.24852,-0.01171,5.24852,-0.01171,3.36971,1.41672,-0.05836,5.08079,0.0,-0.16759,0.99012,-0.08961,0.04078,-0.06988,3.44616,3.23776,3.09037,3.01998,2.95643,2.88677,2.88381,2.89869,2.97612,3.1288,3.32261,3.50152,3.72504,4.05232,4.49877,5.23775,6.20212,7.81156,11.61966,11.33218,10.89331,3.36049,2.04393,1.39336,1.10526,0.86672,0.70385,0.61013,0.52159,0.48866,0.44462,0.41086,0.41157,0.40762,0.36429,0.32803,0.34118,0.35038,0.38963,0.39366,3.76161,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,1.09466,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,5.24852,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,0.4169,0.8144,1.2118,1.6092,2.0065,2.4038,2.801,3.1983,3.5955,3.9925,4.3891,4.7849,5.1793,5.5713,5.9596,-0.2838,-0.2887,-0.2965,-0.3068,-0.3189,-0.3325,-0.3469,-0.3617,-0.3771,-0.3967,-0.4236,-0.4604,-0.5102,-0.576,-0.6611,0.9
74.36,5.30954,-0.01061,5.30954,-0.01061,3.6325,1.41218,-0.18891,5.12368,0.0,-0.22072,0.97926,-0.13642,0.07308,0.01604,3.47157,3.30328,3.13927,3.05688,2.93125,2.85359,2.86466,2.90817,3.02456,3.07867,3.30787,3.49164,3.65321,4.01661,4.40843,5.13434,6.09679,7.642,11.41949,11.12053,10.68322,3.2418,2.23131,1.41088,1.05637,0.9502,0.76655,0.65084,0.5285,0.5055,0.44573,0.46815,0.40804,0.40258,0.39956,0.40774,0.39545,0.40199,0.39672,0.39229,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,0.5648,0.96,1.3552,1.7505,2.1458,2.5411,2.9364,3.3317,3.7271,4.1223,4.5173,4.9114,5.304,5.6938,6.0789,-0.2792,-0.2679,-0.2591,-0.2521,-0.2466,-0.2419,-0.2376,-0.2339,-0.2343,-0.242,-0.2597,-0.2903,-0.3369,-0.4028,-0.4916,0.9
74.4,5.30954,-0.00964,5.30954,-0.00964,3.77421,1.31227,-0.15387,5.1382,0.0,-0.1004,1.02935,-0.12983,0.02238,0.03626,3.47943,3.28471,3.16683,3.06001,2.88878,2.89168,2.85108,2.931,2.99581,3.16942,3.31283,3.44647,3.64547,3.92739,4.27169,5.10748,6.01254,7.50275,11.24919,10.93588,10.51076,3.69777,2.35879,1.41259,1.0325,0.87025,0.75556,0.71744,0.58909,0.56011,0.50373,0.45648,0.45465,0.45105,0.39589,0.39023,0.38076,0.40235,0.4446,0.4419,4.15935,4.55678,4.95393,5.35086,5.74761,6.14425,6.54084,6.93735,7.33332,7.72821,8.12138,8.51196,8.8987,9.27994,9.65335,1.05371,1.00983,0.96352,0.91531,0.86571,0.81524,0.76442,0.71297,0.65735,0.59446,0.52162,0.43598,0.33453,0.21413,0.07144,5.30954,5.36852,5.42558,5.38201,5.16232,4.92536,4.67052,4.42854,4.21168,4.00489,3.80638,3.61497,3.42846,3.24545,3.06471,0.43,0.8448,1.2596,1.6744,2.0893,2.5041,2.9189,3.3338,3.7486,4.1632,4.5774,4.9905,5.4018,5.8099,6.2128,-0.2161,-0.2097,-0.2058,-0.2039,-0.2035,-0.2039,-0.2047,-0.2062,-0.2121,-0.2255,-0.2495,-0.2869,-0.3411,-0.4156,-0.514,0.9
