# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
84.76,0.26601213,5.535418,0.17311068,5.493846,-16.407917,-0.764872,0.6441823,-13.971207,-30.144888,-0.024637358,0.106485695,116,-4.074812,3.6746025,-0.042963028,0.032885373,0.027647614,0.22845268,5.1492605,0.3298407,2.6587737,5.483824,-0.18567872
84.8,0.26601213,4.5992045,1.009903,5.501337,-16.39291,-0.77445275,0.6326318,-14.136467,-29.99993,-0.020188121,0.17029628,116,-4.131508,3.6239624,0.37517548,-0.28876364,-0.23951828,0.1872778,20.919807,0.11123093,1.5952647,5.4922915,-0.19286442
85.6,0.22303207,5.3257346,1.0581301,1.555814,-14.249979,-0.112572946,-0.99364346,-16.838411,-29.781027,0.013043653,0.22951397,119,-0.31967163,-1.5479565,1.2351513,-0.16929954,1.2233665,-0.87411404,-8.761016,2.416261,-0.10803118,1.5741032,-0.1433816
85.64,0.22303207,5.3257346,0.80657333,1.916214,-14.217129,-0.07987663,-0.9968048,-16.84339,-29.846659,0.04661703,0.2269212,119,-0.1244545,-1.6407967,0.82125664,-0.07903278,0.81740785,9.009999,-6.2889204,0.8393344,-0.064819306,1.6454949,0.007004477
85.68,-0.130425,5.3257346,1.0142055,2.2766142,-14.182505,-0.04532218,-0.9989724,-16.84532,-29.926886,0.045972183,0.22536555,119,-0.04825592,-2.0056725,0.8656025,-0.054191053,0.86386126,9.010005,5.190803,-0.016121194,-0.038891286,2.0057986,0.042695116
85.72,-0.130425,5.3257346,0.9646813,2.6370144,-14.140556,-0.0033893879,-0.9999943,-16.844492,-30.021547,0.030314252,0.097365536,119,0.020694733,-2.3665428,1.048708,-0.02554655,1.0483198,9.010005,-1.2381033,-0.3914483,-3.2000003,2.3664591,0.028715745
85.76,-0.130425,5.3257346,0.51994705,2.9974146,-14.106287,0.03087503,-0.9995233,-16.841183,-30.13058,0.006923724,0.006249316,119,0.08273125,-2.7258396,0.8567333,0.011774898,0.8566105,9.010005,-11.118357,-0.58476317,-2.2779055,2.7270947,-0.001468569
85.8,-0.130425,5.3257346,0.06290081,3.3578148,-14.090401,0.0467492,-0.9989067,-16.836395,-30.253988,-0.00657096,-0.048420407,119,0.11968613,-3.085184,0.39715767,0.015415251,0.39685425,9.010005,-11.426156,-0.3373671,-1.3667431,3.0874062,-0.024674617
85.84,-0.130425,5.3257346,-0.28779024,3.7124338,-14.091783,0.045368794,-0.9989703,-16.830938,-30.391739,-0.008740401,-0.08122224,119,0.13642311,-3.4437656,-0.034546852,-0.001591444,-0.034510158,8.865476,-8.767276,-0.054236025,-0.8200459,3.446409,-0.019956857
85.88,-0.130425,5.3257346,-0.5537338,4.0031505,-14.106333,0.030829277,-0.99952465,-16.825705,-30.543053,-0.0034157862,-0.100903355,119,0.13084412,-3.7828445,-0.36375523,-0.01385808,-0.36348793,7.267916,-6.6485896,0.13311537,-0.4920278,3.7850802,0.01415956
85.92,-0.0641649,5.3257346,-0.74843866,4.2414804,-14.130781,0.006385724,-0.9999796,-16.821795,-30.705513,0.006695466,-0.11271202,119,0.09775162,-4.061508,-0.61120987,-0.011374056,-0.6110888,5.958247,-4.867621,0.2527813,-0.2952166,4.0620494,0.071813956
85.96,-0.0641649,5.3257346,-0.84248424,4.4368634,-14.162434,-0.025263995,-0.9996808,-16.820332,-30.877117,0.020050097,-0.09329317,119,0.03657341,-4.290104,-0.79131126,0.007469952,-0.79124296,4.884577,-2.3511395,0.3338658,0.48547125,4.2878103,0.1449469
86.0,-0.0641649,1.5566915,-0.78031564,4.597038,-14.1957855,-0.058585014,-0.99828243,-16.822142,-31.056181,0.0335125,-0.08164186,119,-0.045251846,-4.476595,-0.83379745,0.034959614,-0.83302546,4.0043592,1.554215,0.33656004,0.29128268,4.471557,0.21708727
86.04,-0.0641649,1.5566915,-1.3717597,4.2366376,-14.234338,-0.09701802,-0.99528265,-16.827652,-31.23637,0.049780946,-0.07465107,119,-0.13775826,-4.5047283,-0.9638071,0.074994564,-0.9608251,-9.010005,-14.7861,0.40671116,0.17476976,4.4968433,0.2999314
86.08,-0.0641649,1.5566915,-1.6229258,3.8762374,-14.292112,-0.15432616,-0.98801994,-16.836517,-31.40199,0.080408975,-0.0704566,119,-0.22163391,-4.14052,-1.4443636,0.18156767,-1.4327035,-9.010005,-6.279153,0.76570076,0.10486171,4.1251206,0.42001182
86.12,-0.0641649,1.5566915,-1.7574649,3.5158372,-14.358574,-0.21960247,-0.97558945,-16.849068,-31.55291,0.10943059,-0.067939915,119,-0.31375885,-3.772974,-1.6615391,0.31076223,-1.6319077,-9.010005,-3.3634782,0.72554034,0.06291717,3.749776,0.52245456
86.16,-0.0044468706,1.5566915,-1.8061454,3.155437,-14.429575,-0.28825885,-0.9575525,-16.865911,-31.68889,0.131141,-0.066429906,119,-0.4210949,-3.3995152,-1.7750263,0.45092404,-1.7164097,-9.010005,-1.2170136,0.54276043,0.03775023,3.3765986,0.5767199
86.2,-0.0044468706,1.5566915,-1.6818508,2.7950368,-14.501585,-0.35640562,-0.9343313,-16.887304,-31.80961,0.1439226,-0.04163669,119,-0.53482056,-3.0179977,-1.800251,0.58052987,-1.7036691,-9.010005,3.1073658,0.31953976,0.61983037,3.0104227,0.5759318
86.24,-0.0044468706,1.5566915,-1.3390831,2.4346366,-14.565475,-0.4153327,-0.9096696,-16.912567,-31.914804,0.14315946,-0.026760764,119,-0.6315708,-2.6298523,-1.5972614,0.616543,-1.4731772,-9.010005,8.569193,-0.01907833,0.37189814,2.6546085,0.51774293
86.28,-0.0044468706,1.5566915,-0.97181636,2.0742364,-14.615296,-0.46011916,-0.88785714,-16.94041,-32.00434,0.12458147,-0.017835207,119,-0.6960869,-2.2384167,-1.2455225,0.545311,-1.1196613,-9.010005,9.181668,-0.46444982,0.22313893,2.307677,0.41191262
86.32,-0.0044468706,1.5566915,-0.62160826,1.7138364,-14.650533,-0.49111196,-0.8710965,-16.969078,-32.078335,0.09359613,-0.0124798715,119,-0.71668625,-1.8498421,-0.88090897,0.41901618,-0.77482015,-9.009999,8.755202,-0.7746335,0.13388339,1.9633641,0.2841767
86.36,-0.0044468706,1.5566915,-0.101932086,1.6005664,-14.666296,-0.5047817,-0.86324704,-16.99766,-32.13938,0.04340403,-0.009266671,119,-0.7145405,-1.526165,-0.39408207,0.19623637,-0.34174398,-2.831751,12.991904,-1.2548025,0.08033002,1.6781445,0.15355527
86.4,-0.20711617,2.6505425,-0.029404964,1.5689414,-14.6689,-0.5070275,-0.8619299,-17.027954,-32.19542,0.01382763,-0.007338751,119,-0.75736046,-1.4009476,-0.06508827,0.032928586,-0.056144595,-0.7906258,1.8131781,-0.73941004,0.048197992,1.5915211,0.057527363
86.44,-0.20711617,2.6505425,-0.14666541,1.7638459,-14.66918,-0.50726914,-0.8617877,-17.060204,-32.25152,-0.0030171075,-0.087249726,119,-0.80623627,-1.4024734,-0.007009506,0.003555417,-0.0060409307,4.8726144,-2.9315112,-0.42111844,-1.9977744,1.6176132,0.016627014
86.48,-0.20711617,2.6505425,-0.48058504,1.9236286,-14.678914,-0.51563376,-0.8568091,-17.097404,-32.313335,-0.020178704,-0.1351963,119,-0.9300232,-1.5454292,-0.24335384,0.12446493,-0.20911545,3.9945662,-8.347991,-0.4290399,-1.1986643,1.8036891,2.3186207e-05
86.52,-0.20711617,2.6505425,-0.7422065,2.0546184,-14.70121,-0.5346074,-0.8451005,-17.13961,-32.37923,-0.02881676,-0.16396424,119,-1.0551453,-1.647377,-0.5573988,0.29271394,-0.4743412,3.2747447,-6.540537,-0.2159514,-0.7191986,1.9562876,-0.011003852
86.56,-0.20711617,2.6505425,-0.934945,2.162004,-14.733181,-0.56134826,-0.8275797,-17.186714,-32.44788,-0.030946232,-0.181225,119,-1.177597,-1.7162323,-0.79927444,0.43802112,-0.6685212,2.684641,-4.818462,-0.05323682,-0.431519,2.081361,-0.011151373
86.6,-0.20711617,2.6505425,-1.0744311,2.2500386,-14.7722435,-0.5932392,-0.8050263,-17.238617,-32.518143,-0.029182175,-0.19158146,119,-1.2975693,-1.7565727,-0.9765625,0.5638346,-0.7972732,2.2008657,-3.4871519,0.04410143,-0.2589114,2.183856,-0.002509594
86.64,-0.21746589,2.6505425,-1.1756334,2.3222094,-14.816438,-0.62822586,-0.778031,-17.295256,-32.58901,-0.025428241,-0.19779533,119,-1.415968,-1.7716408,-1.1048555,0.67488253,-0.87466687,1.8042684,-2.5300593,0.093848355,-0.15534684,2.267939,0.011323571
86.68,-0.21746589,2.6505425,-1.2587056,2.3813748,-14.864366,-0.66477954,-0.7470396,-17.356571,-32.65956,-0.021130444,-0.20566356,119,-1.5328884,-1.7638206,-1.1981964,0.7747844,-0.913842,1.479137,-2.0768046,0.10744491,-0.19670576,2.3366766,0.027423501
86.72,-0.21746589,2.6505425,-1.3360374,2.4298787,-14.915635,-0.70218956,-0.71199,-17.422522,-32.728954,-0.016895594,-0.21038449,119,-1.6487598,-1.734829,-1.2817383,0.87624043,-0.9352505,1.2125969,-1.9332945,0.10587126,-0.11802316,2.3929229,0.044278264
86.76,-0.21746589,2.6505425,-1.3941411,2.4696422,-14.969782,-0.7396936,-0.67294383,-17.493046,-32.796402,-0.012522725,-0.21321705,119,-1.7631054,-1.6861916,-1.3536692,0.9761542,-0.93760043,0.99408627,-1.452592,0.10932171,-0.07081404,2.43887,0.060794234
86.8,-0.21746589,4.503867,-1.4372072,2.5022402,-15.026074,-0.77638364,-0.63026065,-17.568026,-32.861206,-0.008340888,-0.21491659,119,-1.8744946,-1.6201019,-1.4073133,1.0670797,-0.9172514,0.81495047,-1.0766536,0.10454594,-0.042488426,2.4764132,0.0764004
86.84,-0.21746589,4.503867,-1.0071073,2.8626404,-15.076451,-0.8071358,-0.5903658,-17.64994,-32.92477,-0.00609002,-0.2159363,119,-2.0478725,-1.5891075,-1.2594223,0.9973705,-0.76880455,9.010005,10.752499,0.0562717,-0.025492907,2.5910661,0.073631644
86.88,-0.039545838,4.503867,-1.1612763,3.1583896,-15.118456,-0.83121467,-0.55595165,-17.745872,-32.992546,-0.003685801,-0.21654814,119,-2.3983002,-1.6943932,-1.0501146,0.8603543,-0.60197115,7.3937297,-3.854227,0.06010547,-0.015296042,2.935503,0.07506549
86.92,-0.039545838,4.503867,-1.2216783,3.4008446,-15.167141,-0.8572856,-0.51484114,-17.853863,-33.062656,0.008055007,-0.14574721,119,-2.6997566,-1.752758,-1.2171268,1.0277629,-0.6517738,6.061375,-1.5100479,0.2935202,1.7700232,3.2168543,0.112668514
86.96,-0.039545838,4.503867,-0.97447217,3.5996094,-15.213859,-0.8803937,-0.47424358,-17.972174,-33.133728,0.024123471,-0.10326666,119,-2.9577732,-1.7767906,-1.1679411,1.014939,-0.5777016,4.96912,6.1801524,0.4017116,1.062014,3.4466364,0.16157031
87.0,-0.039545838,4.503867,-0.72804147,3.7625566,-15.250317,-0.8970948,-0.44183815,-18.099174,-33.204952,0.033016935,-0.077778324,119,-3.1750202,-1.7806053,-0.9114504,0.8101359,-0.41752756,4.0736794,6.1607676,0.22233659,0.6372083,3.6350334,0.19452667
87.04,-0.039545838,4.503867,-0.5563578,3.8961406,-15.277608,-0.9088176,-0.41719377,-18.233551,-33.27564,0.03555245,-0.062485326,119,-3.3594131,-1.7671585,-0.68228245,0.6161094,-0.29307008,3.3396006,4.292092,0.06338786,0.38232496,3.7903411,0.20449853
87.08,-0.039545838,4.503867,-0.4551457,4.005653,-15.29877,-0.9174421,-0.39786935,-18.374163,-33.34534,0.034687564,-0.053309534,119,-3.5152912,-1.7425537,-0.5290508,0.48311055,-0.21561235,2.7378082,2.5303028,-0.021622144,0.22939481,3.918385,0.2000655
87.12,0.022045348,4.503867,-0.40269738,4.095431,-15.316412,-0.9243182,-0.38162276,-18.52002,-33.413795,0.032680616,-0.047804054,119,-3.6464214,-1.7113686,-0.44105053,0.40616468,-0.17190278,2.2444487,1.3112075,-0.0501737,0.13763699,4.023551,0.19029164
87.16,0.022045348,4.503867,-0.3287503,4.1690307,-15.332279,-0.93025684,-0.36690897,-18.670292,-33.480843,0.03162292,-0.019864295,119,-3.7568092,-1.676178,-0.39668083,0.36784485,-0.14846623,1.8399954,1.8486768,-0.02644239,0.69849396,4.1098022,0.18086898
87.2,0.022045348,5.5364633,-0.15294367,4.2293677,-15.343673,-0.9343768,-0.35628644,-18.824186,-33.546623,0.030335728,-0.003100438,119,-3.8473606,-1.644516,-0.28483868,0.26556328,-0.10299832,1.5084267,4.395166,-0.032179803,0.4190964,4.1808033,0.16583526
87.24,0.022045348,5.5364633,0.09820622,4.464906,-15.346778,-0.93547857,-0.35338333,-18.98271,-33.612144,0.023917012,0.0069578765,119,-3.963089,-1.638031,-0.07762909,0.072577596,-0.027544796,5.888462,6.2787476,-0.16046791,0.25145787,4.2862377,0.13185334
87.28,0.022045348,5.5364633,0.18754512,4.6580005,-15.341723,-0.9336805,-0.35810715,-19.150118,-33.679707,0.0138492705,0.012992865,119,-4.1851997,-1.6890526,0.12636185,-0.11809543,0.044952333,4.8273563,2.2334723,-0.25169355,0.15087472,4.5125012,0.078285456
87.32,0.022045348,5.5364633,0.21004212,4.8163,-15.333902,-0.93085116,-0.36539853,-19.324646,-33.74933,0.0048106867,0.016613858,119,-4.363203,-1.740551,0.19552708,-0.18228441,0.07073283,3.9574862,0.56242496,-0.22596459,0.09052481,4.6974874,0.02588594
87.36,-0.1904799,5.5364633,0.21188937,4.946073,-15.325444,-0.92772734,-0.37325862,-19.504824,-33.82111,-0.0021035285,0.018786455,119,-4.504442,-1.794529,0.21145344,-0.19650236,0.078095496,3.2443285,0.046181306,-0.17285538,0.05431492,4.8487177,-0.016488314
87.4,-0.1904799,5.5364633,0.04264529,5.052461,-15.3169565,-0.92452586,-0.38111937,-19.689455,-33.895107,-0.009537012,-0.0649201,119,-4.6157837,-1.8499374,0.21219254,-0.19651875,0.08003712,2.6597023,-4.231102,-0.18583709,-2.0926638,4.9724584,-0.048849583
87.44,-0.1904799,5.5364633,-0.557263,5.1396785,-15.321114,-0.92610216,-0.37727275,-19.877928,-33.970444,-0.011371552,-0.115144014,119,-4.7118187,-1.8834114,-0.10392666,0.09616539,-0.03940761,2.1804333,-14.997707,-0.045863494,-1.255598,5.0741854,-0.033409476
87.48,-0.1904799,5.5364633,-1.1474618,5.2111793,-15.349751,-0.9365253,-0.3506001,-20.070063,-34.045574,0.00464772,-0.14527836,119,-4.8033714,-1.8782616,-0.71594715,0.66681653,-0.2605781,1.7875195,-14.754969,0.4004818,-0.7533587,5.1569977,0.07497692
87.52,-0.1904799,5.5364633,-1.5875611,5.269796,-15.400598,-0.9531339,-0.30254883,-20.265833,-34.11884,0.034200862,-0.16335899,119,-4.8942566,-1.8316269,-1.2711525,1.2012817,-0.4152149,1.465416,-11.002484,0.73882854,-0.45201555,5.219038,0.26503396
87.56,-0.1904799,5.5364633,-1.8718506,5.3178496,-15.46741,-0.9712063,-0.23823991,-20.4654,-34.18817,0.06975554,-0.17420736,119,-4.989195,-1.7333031,-1.6703129,1.6077228,-0.45181066,1.2013435,-7.107237,0.8888669,-0.27120933,5.2584796,0.49476957
87.6,0.37025708,1.860326,-2.0383403,5.357244,-15.544298,-0.98663676,-0.16293542,-20.668943,-34.251263,0.10539913,-0.18071637,119,-5.0885677,-1.577282,-1.9222021,1.8826123,-0.38576126,0.98485947,-4.162243,0.8910898,-0.16272515,5.277563,0.7270964
87.64,0.37025708,1.860326,-3.222418,4.996844,-15.643996,-0.9979548,-0.06392341,-20.872702,-34.30478,0.15939769,-0.05271636,119,-5.093956,-1.3379097,-2.4924517,2.4753003,-0.2829507,-9.010005,-29.601944,1.349964,3.2,5.169061,1.0095503
87.68,0.37025708,1.860326,-2.7392175,4.6364436,-15.770621,-0.99803764,0.06261704,-21.064508,-34.34635,0.2448593,0.07528365,119,-4.79517,-1.0393143,-3.1656265,3.1635113,-0.0020712614,-9.010005,12.080013,2.13654,3.2,4.720681,1.3375341
89.24,-0.36207467,1.8360722,-0.3081759,3.2471309,-13.8548,0.27862942,-0.9603987,-24.146677,-37.494854,-0.15654819,-0.20076433,122,0.36520958,-3.4982681,0.14696121,0.04053265,0.14126077,-9.010005,-12.072371,0.64492935,-2.6885064,3.4614904,-0.6239736
89.28,-0.21489127,1.8360722,-1.4413683,2.8867307,-13.87911,0.255202,-0.9668878,-24.130562,-37.620102,-0.12758122,-0.26528847,122,0.40287971,-3.131199,-0.6077528,-0.16222745,-0.5856857,-9.010005,-28.329811,0.7241741,-1.6131036,3.1303334,-0.4095487
89.32,-0.21489127,1.8360722,-2.112078,2.5263305,-13.946584,0.18943156,-0.9818939,-24.116339,-37.731056,-0.07355943,-0.24512959,122,0.35557747,-2.773857,-1.6868353,-0.37515312,-1.6442608,-9.010005,-16.76774,1.3505448,0.5039722,2.7909908,-0.17631674
89.36,-0.21489127,1.8360722,-2.1262283,2.1659303,-14.031794,0.10517845,-0.9944534,-24.105528,-37.827904,-0.019404933,-0.23303425,122,0.2702713,-2.4211884,-2.1302462,-0.31398684,-2.1063278,-9.010005,-0.35375953,1.3538625,0.3023833,2.4361856,0.014115363
89.4,-0.21489127,1.8360722,-1.7632673,1.9281687,-14.112294,0.02487018,-0.9996907,-24.099413,-37.911934,2.3596454e-05,-0.22577706,122,0.152874,-2.1007538,-2.012515,-0.13093352,-2.0077069,-5.9440403,9.074026,0.48571324,0.18142983,2.1039062,0.10058059
89.44,-0.21489127,1.8360722,-1.3065304,1.8617855,-14.175595,-0.03841888,-0.99926174,-24.099014,-37.98838,-0.014852871,-0.22142273,122,0.009965897,-1.9111633,-1.5825272,0.010724366,-1.5822265,-1.6595781,11.418423,-0.3719117,0.1088582,1.9093695,0.08338329
89.48,-0.21489127,1.8360722,-1.1862847,1.8432513,-14.225865,-0.088582166,-0.9960689,-24.104279,-38.062466,-0.03183798,-0.21881014,122,-0.13160706,-1.8521309,-1.256752,0.07982105,-1.2540821,-0.4633546,3.0061424,-0.42462775,0.06531477,1.856508,0.032976076
89.52,-0.019877583,1.8360722,-1.1596594,1.8380767,-14.272873,-0.13528983,-0.99080604,-24.114197,-38.135468,-0.04090153,-0.2172426,122,-0.24795532,-1.8250465,-1.175189,0.1315713,-1.1676917,-0.12936592,0.6656319,-0.22658874,0.039188564,1.841813,0.0012346059
89.56,-0.019877583,1.8360722,-0.97657984,1.8366319,-14.319138,-0.18096802,-0.983489,-24.128035,-38.207657,-0.038112987,-0.1382966,122,-0.34594536,-1.8047333,-1.1566162,0.18292665,-1.1419545,-0.036120415,4.5769887,0.06971359,1.9736499,1.8375403,-0.013634443
89.6,-0.019877583,2.9638288,-0.6347749,1.8362285,-14.354112,-0.21524698,-0.97655964,-24.14452,-38.279243,-0.026140757,-0.090929,122,-0.41213036,-1.7896652,-0.87435246,0.17323345,-0.85697395,-0.010085106,8.545123,0.29930574,1.18419,1.8364247,-0.017249852
89.64,-0.019877583,2.9638288,-0.39940858,2.039422,-14.375923,-0.2364943,-0.9716329,-24.163023,-38.35242,-0.01933114,-0.062508434,122,-0.46257973,-1.8294334,-0.54528713,0.12316853,-0.5311832,5.0798388,5.8841586,0.17024042,0.7105142,1.8869352,-0.01680708
89.68,-0.019877583,2.9638288,-0.31743065,2.2060003,-14.391014,-0.2511297,-0.96795344,-24.184448,-38.432858,-0.012531427,-0.045456097,122,-0.5356312,-2.0109177,-0.37727356,0.09198636,-0.3658846,4.1644573,2.0494483,0.16999285,0.42630842,2.0809875,-0.013464928
89.72,-0.019877583,2.9638288,-0.25398567,2.3425608,-14.403016,-0.26272866,-0.96486974,-24.208185,-38.51926,-0.007275415,-0.03522469,122,-0.59342384,-2.1600723,-0.30004978,0.07709265,-0.28997436,3.414011,1.5861243,0.13140029,0.25578514,2.240098,-0.005063772
89.76,0.14559175,2.9638288,-0.21022631,2.454513,-14.412689,-0.27204955,-0.96228325,-24.233908,-38.610527,-0.0038625377,-0.029085847,122,-0.6430626,-2.2816658,-0.24182796,0.0646621,-0.23302212,2.7988076,1.093984,0.08532193,0.15347111,2.3705537,0.0019177794
89.8,0.14559175,2.9638288,-0.048996747,2.5462918,-14.420791,-0.27983642,-0.9600477,-24.26138,-38.70574,0.001999127,0.040785193,122,-0.68678856,-2.380371,-0.20253658,0.055888295,-0.19467175,2.2944689,4.0307393,0.14654161,1.746776,2.4774582,0.00676471
89.84,0.14559175,2.9638288,0.3219477,2.621532,-14.418706,-0.2778344,-0.960629,-24.289694,-38.80436,0.009486488,0.082707815,122,-0.70786476,-2.4654388,0.0521183,-0.014531612,0.050050765,1.8810034,9.273611,0.18718402,1.0480655,2.565041,0.004988253
89.88,0.14559175,2.9638288,0.6013705,2.6832137,-14.402621,-0.2623477,-0.9649734,-24.317644,-38.906067,0.010092696,0.10786139,122,-0.6987572,-2.5426865,0.40211678,-0.10861009,0.3871672,1.5420437,6.9855704,0.015155203,0.62883943,2.6369421,-0.007214129
89.92,0.14559175,2.9638288,0.78625774,2.7337804,-14.376412,-0.23696963,-0.9715171,-24.344318,-39.01055,0.0066186776,0.12295354,122,-0.66685677,-2.612114,0.65522194,-0.1635924,0.63445157,1.2641668,4.622181,-0.086850464,0.37730372,2.695738,-0.02887106
89.96,0.14559175,2.9638288,0.9057819,2.7752352,-14.343557,-0.20492826,-0.978777,-24.368904,-39.117527,0.0016147916,0.13200882,122,-0.6146431,-2.674389,0.82137585,-0.18149763,0.8010343,1.0363698,2.9881046,-0.12509716,0.22638197,2.743588,-0.053540647
90.0,-0.06480359,3.8352785,0.9834959,2.8092198,-14.306404,-0.16843046,-0.98571354,-24.390696,-39.22672,-0.0035382158,0.137442,122,-0.54478645,-2.7297974,0.9288311,-0.17341375,0.91244507,0.8496165,1.9428492,-0.12882519,0.1358293,2.782557,-0.07722238
90.04,-0.06480359,3.8352785,0.71130174,2.9941158,-14.269006,-0.13145724,-0.99132186,-24.409355,-39.339397,-0.010765176,0.056543764,122,-0.4664898,-2.8169632,0.93495846,-0.140208,0.9243306,4.6224,-6.8048534,-0.18067402,-2.0224557,2.8538406,-0.09213132
90.08,-0.06480359,3.8352785,0.31905556,3.1456933,-14.244649,-0.107275166,-0.9942294,-24.426014,-39.459526,-0.018042786,0.00800482,122,-0.41646957,-3.0032158,0.60892105,-0.072687864,0.60455185,3.7894368,-9.806154,-0.18194024,-1.2134736,3.0305622,-0.09189582
90.12,-0.06480359,3.8352785,0.006451264,3.2699566,-14.235337,-0.09801271,-0.99518514,-24.44159,-39.58564,-0.018359084,-0.021118546,122,-0.38938522,-3.1528473,0.2327919,-0.023894012,0.23156144,3.1065822,-7.8151073,-0.007907441,-0.72808415,3.1758313,-0.0784913
90.16,-0.06480359,3.8352785,-0.20772177,3.3718276,-14.2375,-0.100164995,-0.99497086,-24.456789,-39.71658,-0.013723051,-0.038592566,122,-0.37999153,-3.273487,-0.054073334,0.0053569674,-0.05380716,2.5467753,-5.354326,0.115900815,-0.4368505,3.2950861,-0.05019167
90.2,-0.06480359,3.8352785,-0.34629273,3.4553413,-14.247399,-0.11000928,-0.9939306,-24.472298,-39.8514,-0.0068763774,-0.049076978,122,-0.3877163,-3.3704758,-0.24747849,0.026006997,-0.2461072,2.0878434,-3.4642742,0.17116684,-0.2621103,3.3926713,-0.014579445
90.24,0.2913828,3.8352785,-0.43440276,3.523806,-14.262277,-0.124783576,-0.992184,-24.488756,-39.98932,0.00036843214,-0.055367623,122,-0.41146278,-3.4480095,-0.37193298,0.043664873,-0.36935732,1.7116189,-2.2027507,0.18112023,-0.15726611,3.4724035,0.02200818
90.28,0.2913828,3.8352785,-0.21324673,3.5799336,-14.280317,-0.14266196,-0.9897715,-24.506733,-40.129684,0.012611345,0.07263239,122,-0.44941902,-3.50914,-0.45101643,0.06031245,-0.44695958,1.4031887,5.5289006,0.30607283,3.2000003,3.5373619,0.05579865
90.32,0.2913828,3.8352785,0.63539845,3.625947,-14.280426,-0.14276956,-0.9897559,-24.525177,-40.272152,0.022487085,0.16013254,122,-0.46110153,-3.5616875,-0.0027179718,0.0003889203,-0.0026900321,1.1503339,21.21613,0.2468935,2.1875038,3.5910325,0.052122593
90.36,0.2913828,3.8352785,1.4188164,3.6636686,-14.24638,-0.10899594,-0.9940422,-24.541977,-40.41659,0.011381706,0.21263264,122,-0.41999817,-3.6109924,0.8511543,-0.10715723,0.84434056,0.94304085,19.58545,-0.27763447,1.3125025,3.635257,-0.0239124
90.4,0.2913828,1.5696143,1.9620348,3.694593,-14.183428,-0.046244368,-0.99893016,-24.555077,-40.562855,-0.014068845,0.2441327,122,-0.32749176,-3.656578,1.573801,-0.12219846,1.5687892,0.773108,13.58046,-0.6362638,0.7875014,3.6678107,-0.15804526
92.8,-0.06037957,6.3789067,0.39881936,6.162944,-11.383049,0.37785155,0.9258662,-16.977793,-42.32091,-0.2659254,-0.0069685765,127,3.9542198,4.69265,1.1673927,0.4661724,-1.0701597,0.85413456,-26.24551,0.4062444,-0.89018315,5.838874,-1.8879534
