# This is F1TENTH simulation from 10.01.2024 at time 14:55:37
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
106.04,0.33752102,6.8198733,1.2289978,1.9050288,-29.445854,-0.38875142,0.9213427,-34.535595,-91.84148,0.08226378,0.31125316,102,-0.7088661,1.4728546,1.152134,-0.4232794,-1.0714538,9.009999,-0.7798463,0.05890783,0.4377976,1.6325765,0.08053428
106.08,0.3296661,6.8198733,1.4735026,2.265429,-29.39404,-0.43594772,0.89997196,-34.57329,-91.77114,0.07079251,0.32176033,102,-0.94242096,1.7583847,1.2953758,-0.5342677,-1.1799074,9.010005,6.1126204,-0.2867818,0.26267916,1.9933431,0.081588686
106.12,0.3296661,6.8198733,1.6486502,2.6258292,-29.333134,-0.4899187,0.8717681,-34.621155,-91.68999,0.05297696,0.32492265,102,-1.1965752,2.0288467,1.5226364,-0.7050961,-1.3492748,9.010005,4.3786883,-0.44538882,0.07905811,2.3549085,0.049166143
106.16,0.3296661,6.8198733,1.7569546,2.9862294,-29.265959,-0.5473307,0.83691645,-34.680386,-91.59892,0.03187437,0.32682005,102,-1.4807701,2.2766113,1.6793728,-0.87129176,-1.4352993,9.010005,2.7076097,-0.5275647,0.047434866,2.7158043,-0.0067783594
106.2,0.3296661,6.8198733,1.8141824,3.3466296,-29.19499,-0.60529786,0.79599905,-34.752224,-91.49902,0.009804913,0.3279585,102,-1.7959595,2.4974823,1.7742157,-1.0229349,-1.4491796,9.010005,1.4306962,-0.5517364,0.028461218,3.075084,-0.08213866
106.24,0.3296661,6.8198733,1.8296545,3.7070298,-29.122173,-0.66160476,0.7498527,-34.837902,-91.39153,-0.011888302,0.32864156,102,-2.1419525,2.6872635,1.8204212,-1.1536583,-1.4076724,9.010005,0.38680136,-0.5423304,0.01707673,3.4321778,-0.17175734
106.28,0.3296661,6.8198733,1.8120561,4.06743,-29.049091,-0.7145907,0.69954276,-34.938553,-91.2778,-0.032347366,0.3290514,102,-2.5162697,2.8432846,1.8270493,-1.257749,-1.3246492,9.010005,-0.43995976,-0.51147664,0.010246038,3.7871022,-0.27154648
106.32,-0.31104136,6.8198733,1.769459,4.42783,-28.976978,-0.7631359,0.64623797,-35.05518,-91.15927,-0.051049396,0.3290514,102,-2.9156685,2.9632568,1.8028259,-1.3326198,-1.2136295,9.010005,-1.0649264,-0.46755075,0.0,4.1400204,-0.3771521
106.36,-0.31104136,6.8198733,1.5358064,4.7882304,-28.906769,-0.8065906,0.59111047,-35.188618,-91.03742,-0.070368275,0.20105138,102,-3.3359528,3.0462265,1.7552376,-1.3781875,-1.0863677,9.010005,-5.841315,-0.48297197,-3.2000005,4.4914045,-0.48514116
106.4,-0.31104136,2.6341047,0.78869754,5.1486306,-28.851976,-0.8377523,0.5460504,-35.338875,-90.91294,-0.08495349,0.07305137,102,-3.7564278,3.11203,1.3698101,-1.126501,-0.77904165,9.010005,-18.677721,-0.36463028,-3.2000003,4.846281,-0.5559113
106.44,-0.31104136,2.6341047,1.2413135,4.7882304,-28.810272,-0.85978985,0.510648,-35.49935,-90.7897,-0.101191014,-0.054948635,102,-4.011917,3.0809402,1.0426044,-0.8850604,-0.55093914,-9.010005,11.315398,-0.40593818,-3.2,5.0226817,-0.6002836
106.48,-0.31104136,2.6341047,0.2956934,4.42783,-28.76863,-0.8803033,0.4744113,-35.650757,-90.67838,-0.13158298,-0.15738574,102,-3.7851334,2.7830124,1.0410786,-0.9059176,-0.5128369,-9.010005,-23.640501,-0.759799,-2.5609276,4.652358,-0.65418506
109.28,-0.049678046,4.864224,-2.230378,3.1959271,-24.063837,0.48108518,0.8766738,-36.287655,-87.80318,-0.089572415,-0.10462807,108,1.6921997,2.3860931,-2.7974606,-1.2059406,2.522564,9.010005,16.999012,3.806134,0.91583395,2.9059176,-0.3355931
109.32,-0.049678046,4.864224,-1.3142283,3.4965544,-24.14306,0.54895693,0.83585066,-36.21481,-87.69448,-0.012633974,-0.08264807,108,1.8211365,2.7173996,-1.9805908,-1.020579,1.6967937,7.515681,22.90374,1.9234611,0.54950005,3.2710657,-0.030462742
109.36,-0.049678046,4.864224,-0.7654981,3.7430086,-24.189354,0.58704925,0.80955124,-36.13475,-87.576805,0.017467825,-0.069460064,108,2.0014763,2.9418945,-1.1573315,-0.6574854,0.9523079,6.161356,13.718255,0.75254494,0.3297001,3.5565796,0.1067394
109.4,-0.049678046,4.864224,-0.5112984,3.9450517,-24.217014,0.6092143,0.79300565,-36.047234,-87.45284,0.02599643,-0.061547253,108,2.1879196,3.09906,-0.69150925,-0.41363984,0.5541265,5.0510764,6.354992,0.21321513,0.19782028,3.7904842,0.15295911
109.44,-0.06189151,4.864224,-0.41936317,4.110687,-24.236391,0.62446487,0.78105295,-35.9528,-87.324356,0.026947135,-0.056799572,108,2.3608208,3.2121658,-0.48441887,-0.29881746,0.3812641,4.1408777,2.298381,0.023767632,0.11869203,3.9831212,0.16195858
109.48,-0.06189151,4.864224,-0.41064867,4.246474,-24.252966,0.63732433,0.77059567,-35.852222,-87.192566,0.0262741,-0.058836345,108,2.5144577,3.294754,-0.4143715,-0.26143193,0.3214866,3.3946753,0.21786243,-0.016825879,-0.050919317,4.1414485,0.16219664
109.52,-0.06189151,4.864224,-0.45269564,4.3577924,-24.26985,0.65024346,0.75972587,-35.746185,-87.05845,0.026336154,-0.06005841,108,2.6509285,3.3529282,-0.42209625,-0.27174503,0.3229782,2.7829647,-1.0511742,0.0015513506,-0.030551665,4.271055,0.16624069
109.56,-0.06189151,4.864224,-0.5008811,4.4490514,-24.288523,0.6643156,0.7474522,-35.63522,-86.922844,0.028165817,-0.060791653,108,2.7741432,3.3901215,-0.46682358,-0.30684173,0.351803,2.281475,-1.204636,0.04574158,-0.018331036,4.37686,0.17857099
109.6,-0.06189151,3.9043932,-0.5412975,4.523865,-24.309048,0.6795161,0.7336607,-35.51972,-86.786476,0.031327132,-0.061231595,108,2.887535,3.409195,-0.51312447,-0.34478754,0.3800124,1.8703461,-1.0104104,0.07903287,-0.010998547,4.463319,0.1981318
109.64,-0.06189151,3.9043932,-1.0464784,4.163465,-24.336843,0.6996436,0.71449196,-35.402725,-86.65319,0.04031341,-0.061231595,108,2.9248238,3.332138,-0.6948948,-0.47921836,0.5031884,-9.010005,-12.629522,0.22465698,0.0,4.42712,0.24154592
109.68,0.09369446,3.9043932,-1.0457219,3.976726,-24.378635,0.72888404,0.6846372,-35.29169,-86.531586,0.058374025,-0.061231595,108,2.7758598,3.040123,-1.0447979,-0.74636936,0.73101074,-4.668474,0.018912554,0.45151535,0.0,4.104661,0.31544018
109.72,0.09369446,3.9043932,-0.680622,3.9245887,-24.417778,0.75511736,0.65558964,-35.181812,-86.4173,0.0693451,0.0007388294,108,2.7469635,2.8572083,-0.9785652,-0.7261887,0.6558329,-1.3034344,9.127498,0.2742769,1.5492606,3.9474359,0.35664666
109.76,0.09369446,3.9043932,-0.08795357,3.9100318,-24.43864,0.7686293,0.6396944,-35.07014,-86.307175,0.06793667,0.037921082,108,2.7917862,2.753067,-0.5215645,-0.3973812,0.3377989,-0.36392212,14.81671,-0.035210885,0.9295563,3.9069703,0.33019793
109.8,0.09369446,3.9043932,0.35819227,3.9059677,-24.437126,0.76765966,0.6408577,-34.956577,-86.19969,0.05183417,0.060230438,108,2.8390884,2.6870728,0.03786087,0.029082596,-0.024241209,-0.10160208,11.1536455,-0.4025624,0.5577339,3.901485,0.24330556
109.84,0.09369446,3.9043932,0.63437843,3.9048328,-24.419607,0.75631523,0.6542073,-34.841805,-86.093704,0.029483158,0.07361605,108,2.86932,2.6496887,0.43797493,0.33373982,-0.28361082,-0.02837181,6.904654,-0.5587753,0.33464032,3.903556,0.12686992
109.88,0.09369446,3.9043932,0.7888384,3.9045157,-24.392416,0.73824924,0.674528,-34.72681,-85.98801,0.0072701555,0.08164742,108,2.8748512,2.6424408,0.67977905,0.50801784,-0.45164973,-0.007927418,3.8614988,-0.5553251,0.2007842,3.904757,0.011612296
109.92,0.16980736,3.9043932,0.86873734,3.9044275,-24.359905,0.71593356,0.6981684,-34.61259,-85.88149,-0.011708388,0.08646623,108,2.8554916,2.6628494,0.81276894,0.59100986,-0.557892,-0.0022053719,1.9974738,-0.47446358,0.1204703,3.9034595,-0.08719075
109.96,0.16980736,3.9043932,0.9750853,3.9044027,-24.32469,0.6909085,0.72294223,-34.50002,-85.77324,-0.025336005,0.119802676,108,2.814293,2.706337,0.88038445,0.6193459,-0.62562674,-0.0006198883,2.6586995,-0.3406904,0.83341116,3.9009442,-0.16473997
110.0,0.16980736,7.324681,1.2067989,3.904396,-24.28329,0.660396,0.75091755,-34.390095,-85.66231,-0.036017753,0.13980454,108,2.748108,2.773285,1.034975,0.699383,-0.7628128,-0.000166893,5.79284,-0.2670437,0.5000467,3.8973477,-0.23213625
110.04,0.16980736,7.324681,0.7128612,4.2647963,-24.241348,0.628329,0.7779478,-34.28136,-85.54524,-0.043931745,0.15180567,108,2.7183533,2.9266357,1.0485649,0.67575574,-0.801675,9.010005,-12.348443,-0.1978498,0.30002818,3.9847898,-0.27584672
110.08,0.16980736,7.324681,0.61272484,4.6251965,-24.214428,0.6071612,0.7945786,-34.167126,-85.41374,-0.04016931,0.15900636,108,2.855873,3.287506,0.67300797,0.4157707,-0.5291939,9.010005,-2.5034084,0.09406088,0.1800172,4.3461576,-0.2731694
110.12,0.16980736,7.324681,0.66221917,4.9855967,-24.189589,0.58723915,0.8094135,-34.04772,-85.26774,-0.037764087,0.16332677,108,2.985096,3.650093,0.62098503,0.37087202,-0.49805194,9.010005,1.2373581,0.060130563,0.10801032,4.7074,-0.2726996
110.16,-0.046833526,7.324681,0.73652726,5.345997,-24.162321,0.5649529,0.82512313,-33.92342,-85.107216,-0.039735347,0.165919,108,3.1075478,4.0130615,0.6816864,0.39274096,-0.5571559,9.010005,1.8577025,-0.049281493,0.064805895,5.066888,-0.29691887
110.2,-0.046833526,7.324681,0.6731644,5.7025557,-24.132196,0.5398438,0.8417652,-33.794666,-84.93204,-0.046721525,0.080818,108,3.2188416,4.379463,0.7531166,0.41605234,-0.6277278,8.91397,-1.5840709,-0.17465445,-2.127525,5.4241514,-0.3452828
110.24,-0.046833526,7.324681,0.35016096,5.9948626,-24.108007,0.5193264,0.854576,-33.66191,-84.742966,-0.052867163,0.029757388,108,3.318882,4.7267914,0.6047249,0.32026917,-0.5129352,7.3076725,-8.075087,-0.15364094,-1.2765152,5.762985,-0.38148952
110.28,-0.046833526,7.324681,-0.0025998205,6.234496,-24.097538,0.5103512,0.8599661,-33.526127,-84.54242,-0.049428806,-0.0008789748,108,3.3946037,5.0136566,0.26173592,0.13475269,-0.2243802,5.990839,-8.819019,0.085958935,-0.7659091,6.044015,-0.36051846
110.32,-0.046833526,7.324681,-0.2716139,6.4309473,-24.10054,0.51293063,0.8584301,-33.387886,-84.33251,-0.03703316,-0.019260796,108,3.4560204,5.2476883,-0.07505417,-0.038400292,0.064486265,4.9112797,-6.725352,0.30989116,-0.45954552,6.2774725,-0.27505183
110.36,-0.046833526,7.324681,-0.43610018,6.591998,-24.113281,0.523826,0.85182524,-33.24729,-84.11517,-0.019720409,-0.030289887,108,3.514862,5.433464,-0.31852722,-0.16512126,0.2723843,4.02627,-4.1121573,0.43281877,-0.27572727,6.4695377,-0.14785838
110.4,-0.316122,1.7364845,-0.5185726,6.7240276,-24.131737,0.5394568,0.8420133,-33.10411,-83.89218,-0.0013562646,-0.03690734,108,3.5795212,5.5747986,-0.46138763,-0.24529845,0.39076954,3.3007383,-2.061811,0.4591036,-0.16543637,6.6250515,-0.0066416264
110.44,-0.316122,1.7364845,-1.089685,6.3636274,-24.154697,0.5586461,0.82940614,-32.960453,-83.669075,0.013296306,-0.14859319,108,3.591442,5.5776596,-0.5740166,-0.31517893,0.47973245,-9.010005,-14.277808,0.36631426,-2.7921462,6.63249,0.13717365
111.28,0.21602476,6.6372595,1.424275,4.7410398,-27.013866,-0.30537182,-0.9522332,-31.558578,-84.39541,0.051237345,0.14320612,112,-1.1090755,-4.3310165,0.93927383,-0.3035605,0.88880956,9.010005,17.900251,-1.2728485,1.2136439,4.462818,0.26647186
111.32,0.21602476,6.6372595,1.5651757,5.0827384,-26.954453,-0.24829037,-0.9686856,-31.607862,-84.58208,-9.361096e-05,0.17233357,112,-1.2320995,-4.66671,1.4853477,-0.4113108,1.4270362,8.542466,3.5225153,-1.2832739,0.7281862,4.8264933,-0.034817934
111.36,0.109567426,6.6372595,1.5549448,5.362863,-26.89149,-0.18684871,-0.9823887,-31.65804,-84.78199,-0.040170815,0.18981004,112,-1.2544155,-4.9978256,1.5740395,-0.3425762,1.5360415,7.0031166,-0.25577247,-1.0019301,0.43691173,5.144193,-0.29848635
111.4,0.109567426,6.6372595,1.4995667,5.5925097,-26.828827,-0.12496182,-0.9921616,-31.705427,-84.99355,-0.07118467,0.157713,112,-1.1847019,-5.2890778,1.5666008,-0.24432242,1.5471723,5.741167,-1.384452,-0.77534646,-0.80242604,5.3956623,-0.514483
111.44,0.109567426,6.6372595,1.2981782,5.7807736,-26.770464,-0.06687644,-0.99776125,-31.747555,-85.21516,-0.09466965,0.13845477,112,-1.0531902,-5.540085,1.459074,-0.13999194,1.4521346,4.7065973,-5.034712,-0.5871244,-0.48145577,5.5981154,-0.68033123
111.48,0.109567426,6.6372595,1.121715,5.9351125,-26.72018,-0.016642189,-0.99986154,-31.782894,-85.44523,-0.10814447,0.12689984,112,-0.8834839,-5.7518005,1.2570858,-0.05250722,1.2558563,3.858471,-4.411581,-0.33687055,-0.28887317,5.7657075,-0.787639
111.52,0.109567426,6.6372595,1.0225708,6.0616393,-26.67625,0.027283711,-0.9996277,-31.810373,-85.682304,-0.11467904,0.11996688,112,-0.6869793,-5.926895,1.0982513,0.0058457255,1.0981475,3.1631708,-2.4786026,-0.16336423,-0.17332397,5.9059453,-0.8484312
111.56,0.109567426,6.6372595,0.99479485,6.1653657,-26.635563,0.067922324,-0.9976906,-31.829351,-85.92506,-0.118088916,0.1158071,112,-0.47445297,-6.068802,1.017189,0.048427284,1.0159653,2.5931597,-0.6944001,-0.085246935,-0.10399446,6.0225606,-0.88556445
111.6,0.048190422,6.9944696,1.0143924,6.250401,-26.595482,0.10784553,-0.9941677,-31.839447,-86.1723,-0.12109668,0.11331123,112,-0.2523899,-6.1811447,1.0020256,0.08807331,0.99808013,2.125883,0.48993826,-0.07519405,-0.06239675,6.117875,-0.9175267
111.64,0.048190422,6.9944696,0.7930946,6.384482,-26.55686,0.1461522,-0.9892621,-31.840399,-86.42365,-0.123519994,0.08726291,112,-0.023794174,-6.28376,0.96554756,0.12263954,0.9576667,3.3520222,-5.532445,-0.060582906,-0.6512079,6.212808,-0.941924
111.68,0.048190422,6.9944696,0.59865874,6.4944015,-26.527056,0.17556712,-0.98446745,-31.832264,-86.67999,-0.11987184,0.07163392,112,0.20337105,-6.4085007,0.74510574,0.11986643,0.735373,2.7479887,-4.8608956,0.09120386,-0.39072484,6.3446655,-0.9249098
111.72,0.048190422,6.9944696,0.47409952,6.584514,-26.504398,0.19782563,-0.98023725,-31.815474,-86.94012,-0.1119653,0.06225652,112,0.41975975,-6.503105,0.56643486,0.10575503,0.55646265,2.2528172,-3.1139805,0.19766353,-0.23443504,6.4576254,-0.87501675
111.76,0.048190422,6.9944696,0.4166406,6.6583877,-26.486046,0.21578111,-0.97644174,-31.79061,-87.20306,-0.10264036,0.05663008,112,0.6216049,-6.5734863,0.4588127,0.094887614,0.44888705,1.846838,-1.4364727,0.23312345,-0.140661,6.552757,-0.81147313
111.8,0.048190422,6.9944696,0.40714893,6.71895,-26.469482,0.23192398,-0.9727339,-31.758314,-87.46803,-0.094102085,0.053254213,112,0.8073807,-6.6244125,0.4140854,0.09269565,0.40357187,1.5140533,-0.23729205,0.2134569,-0.08439664,6.631042,-0.75099355
111.84,-0.15909156,6.9944696,0.42547825,6.768598,-26.452995,0.24792932,-0.96877813,-31.719187,-87.73442,-0.08754341,0.0512287,112,0.97818375,-6.6596985,0.41217804,0.09889454,0.40013343,1.2412071,0.45823306,0.16396679,-0.05063787,6.6942906,-0.70349145
111.88,-0.15909156,6.9944696,0.27848157,6.8093,-26.435635,0.26470977,-0.9643281,-31.673721,-88.001724,-0.085170306,-0.032899406,112,1.1366367,-6.6825867,0.43401718,0.11125058,0.4195113,1.0175467,-3.674917,0.05932767,-2.1032026,6.7450852,-0.67285514
111.92,-0.15909156,6.9944696,-0.35748768,6.842667,-26.430487,0.26967055,-0.9629527,-31.62325,-88.269714,-0.07799468,-0.083376266,112,1.2618065,-6.699753,0.12869835,0.03438592,0.124019384,0.8341789,-15.899231,0.17939061,-1.2619215,6.7918167,-0.5916661
111.96,-0.15909156,6.9944696,-1.0434664,6.8700223,-26.451935,0.24895656,-0.9685147,-31.569653,-88.5384,-0.05102092,-0.113662384,112,1.3399124,-6.7171097,-0.5362034,-0.13905019,-0.5178496,0.68387985,-17.14947,0.67434406,-0.757153,6.8391995,-0.37454367
112.0,-0.15909156,6.3025875,-1.5972875,6.892448,-26.49971,0.20241904,-0.979299,-31.51492,-88.80792,-0.0066072084,-0.13183406,112,1.3683319,-6.7380905,-1.1943817,-0.2696082,-1.163438,0.5606413,-13.845528,1.1103427,-0.45429188,6.8755817,-0.023911715
112.04,-0.15909156,6.3025875,-2.515487,6.5320477,-26.572721,0.13044329,-0.9914558,-31.462477,-89.07491,0.05063644,-0.14273706,112,1.3110638,-6.6747665,-1.825285,-0.3039196,-1.7993938,-9.010005,-22.954985,1.4310912,-0.27257502,6.7887554,0.4291833
112.08,0.053371172,6.3025875,-2.946082,6.366653,-26.67764,0.025893746,-0.9996647,-31.417208,-89.33056,0.12654884,-0.14927885,112,1.1317253,-6.391144,-2.6229858,-0.20522326,-2.6137385,-4.1348696,-10.764879,1.89781,-0.16354471,6.4183054,0.96585524
112.12,0.053371172,6.3025875,-2.6477516,6.320474,-26.794373,-0.09071014,-0.9958773,-31.381239,-89.58219,0.19946688,-0.06821884,112,0.8992195,-6.2908173,-2.918291,0.09468496,-2.9150972,-1.1544704,7.4582634,1.8229511,2.0265002,6.183314,1.4661533
112.16,0.053371172,6.3025875,-1.698055,6.3075814,-26.890865,-0.18623409,-0.9825054,-31.356936,-89.83369,0.24510643,-0.019582836,112,0.6075859,-6.287384,-2.4123192,0.3342986,-2.3880987,-0.32231808,23.742414,1.1409886,1.2159002,6.0642357,1.7678816
112.2,0.053371172,6.3025875,-0.74526286,6.3039823,-26.94868,-0.24269536,-0.97010255,-31.345749,-90.08568,0.24935426,0.0095987655,112,0.279665,-6.299782,-1.4453888,0.3100708,-1.4115318,-0.08997917,23.819803,0.10619573,0.72954005,6.043561,1.8002315
112.24,0.053371172,6.3025875,-0.0064491034,6.302977,-26.970394,-0.26370057,-0.96460456,-31.34792,-90.33779,0.22141686,0.027107727,112,-0.05426407,-6.3028336,-0.5428314,0.1374498,-0.52513033,-0.025129318,18.470345,-0.69843495,0.43772402,6.0940514,1.6097175
112.28,0.053371172,6.3025875,0.48766077,6.3026967,-26.96509,-0.25858033,-0.96598977,-31.362104,-90.58949,0.17525527,0.037613105,112,-0.3546238,-6.292534,0.13260841,-0.0346303,0.12800619,-0.007009506,12.352747,-1.1540399,0.26263446,6.170222,1.2845626
112.32,0.124921806,6.3025875,0.7764579,6.3026175,-26.942228,-0.23643072,-0.97164834,-31.385876,-90.84047,0.12274574,0.043916333,112,-0.59428215,-6.274414,0.571537,-0.14146417,0.5537402,-0.0019788742,7.2199283,-1.3127383,0.1575807,6.2370305,0.90603095
112.36,0.124921806,6.3025875,0.9808762,6.3025956,-26.909452,-0.2044628,-0.9788743,-31.416344,-91.09072,0.072649926,0.07631852,112,-0.7616997,-6.2562943,0.819397,-0.18064976,0.7991981,-0.00054836273,5.1104574,-1.2523953,0.8100546,6.2798653,0.5335712
112.4,0.124921806,3.5579305,1.2599506,6.30259,-26.867334,-0.16306536,-0.98661524,-31.450283,-91.34053,0.02638983,0.09575984,112,-0.84848404,-6.2452316,1.0529518,-0.19352287,1.034936,-0.00014305115,6.9768605,-1.1565024,0.48603302,6.299999,0.18125361
112.44,0.124921806,3.5579305,1.7340491,5.9421897,-26.812685,-0.10893087,-0.9940493,-31.48397,-91.58673,-0.019898009,0.10742463,112,-0.8421898,-6.155014,1.3662338,-0.18585175,1.3533622,-9.010005,11.852461,-1.1571959,0.29161984,6.2101283,-0.16670716
112.48,0.124921806,3.5579305,2.3510787,5.5817895,-26.73732,-0.033775963,-0.9994294,-31.513142,-91.81899,-0.07556273,0.1144235,112,-0.72927475,-5.8065414,1.8841267,-0.13450235,1.8788728,-9.010005,15.425741,-1.391618,0.17497167,5.8278604,-0.53273714
112.52,0.124921806,3.5579305,3.0223763,5.2213893,-26.636616,0.06687186,-0.99776155,-31.535511,-92.03751,-0.14250043,0.118622825,112,-0.5592346,-5.463028,2.5176048,0.04169643,2.5161955,-9.010005,16.782438,-1.6734425,0.10498315,5.413402,-0.92330563
112.56,0.4216926,3.5579305,3.7054195,4.860989,-26.508858,0.19345242,-0.9811097,-31.54866,-92.242325,-0.21857317,0.12114242,112,-0.32873154,-5.1202774,3.1939507,0.41629672,3.164514,-9.010005,17.07608,-1.9018184,0.062989816,4.95996,-1.3130517
112.6,0.4216926,3.5579305,4.731488,4.500589,-26.35396,0.3425009,-0.9395175,-31.550049,-92.43313,-0.2940236,0.24136248,112,-0.034713745,-4.770088,3.8724422,1.0398045,3.726212,-9.010005,25.651716,-1.8862609,3.0055015,4.4696918,-1.6663737
117.36,-0.03574618,3.8560095,-0.7374058,3.8599849,-22.59196,-0.82487667,0.56531274,-27.59602,-83.11471,0.50933385,-0.10483754,122,-3.8469791,-0.3168106,-1.4046192,1.1803299,0.7610917,-0.25658607,25.104141,-4.5099897,-0.13285838,2.9941862,2.436076
117.4,-0.03574618,3.8560095,-0.4512689,3.8571196,-22.617949,-0.8099086,0.586556,-27.74872,-83.0933,0.35893956,-0.077200994,122,-3.8175106,0.535202,-0.6496906,0.53108186,0.37420094,-0.07163286,7.1534214,-3.7598572,0.69091356,3.4057608,1.8057191
117.44,-0.03574618,3.8560095,-0.31282815,3.8563194,-22.634209,-0.80026454,0.5996471,-27.895945,-83.047485,0.2504836,-0.06061907,122,-3.6806107,1.1453629,-0.40650368,0.32727718,0.24110228,-0.020003319,3.461019,-2.7113988,0.41454807,3.6322758,1.2904742
117.48,-0.03574618,3.8560095,-0.26708668,3.8560958,-22.646059,-0.7931025,0.60908824,-28.036968,-82.98511,0.17419885,-0.050669916,122,-3.525591,1.5594482,-0.29625893,0.23602843,0.17905086,-0.0055909157,1.1435367,-1.9071188,0.24872887,3.7459965,0.9105935
117.52,-0.03574618,3.8560095,-0.26464993,3.8560338,-22.656628,-0.7866211,0.61743605,-28.17248,-82.91148,0.12192431,-0.04470042,122,-3.387785,1.8405914,-0.26421547,0.20869523,0.16203523,-0.0015497208,0.060918927,-1.3068635,0.14923736,3.8013506,0.6438925
117.56,-0.03574618,3.8560095,-0.27816764,3.8560162,-22.667315,-0.7799778,0.62580717,-28.30349,-82.8301,0.086866714,-0.041118726,122,-3.2752514,2.0345688,-0.26717186,0.20927787,0.16608238,-0.00044107437,-0.3379427,-0.8764399,0.08954238,3.827871,0.46275723
117.6,-0.102166325,1.6319557,-0.29491884,3.8560114,-22.6786,-0.7728656,0.63456976,-28.430918,-82.74321,0.06375444,-0.03896971,122,-3.1857014,2.1722794,-0.28214455,0.21906495,0.17780513,-0.00011920929,-0.41878,-0.5778069,0.05372539,3.8405817,0.34266973
117.64,-0.102166325,1.6319557,-0.88108414,3.4956112,-22.697187,-0.7609379,0.6488247,-28.552574,-82.65438,0.0539841,-0.06424835,122,-3.0414104,2.220726,-0.4646778,0.3563732,0.2981916,-9.010005,-14.654133,-0.24425843,-0.63196605,3.7551866,0.2835076
117.68,-0.102166325,1.6319557,-1.2275872,3.135211,-22.736465,-0.73487306,0.67820466,-28.660225,-82.570915,0.06117842,-0.079415545,122,-2.691269,2.0866394,-0.98195076,0.7344991,0.6516218,-9.010005,-8.662577,0.17985794,-0.37917978,3.3929095,0.291816
117.72,-0.102166325,1.6319557,-1.4035275,2.7748108,-22.787783,-0.6991173,0.71500695,-28.7539,-82.49307,0.07216835,-0.08851586,122,-2.3418903,1.9460678,-1.2829304,0.9200573,0.89389384,-9.010005,-4.398507,0.27474827,-0.22750795,3.028708,0.31393814
117.76,-0.102166325,1.6319557,-1.4271036,2.4144106,-22.844568,-0.65741014,0.75353295,-28.833485,-82.42098,0.07857873,-0.09397605,122,-1.989603,1.8022537,-1.4196396,0.96314996,1.042679,-9.010005,-0.5894035,0.16025956,-0.1365047,2.6660428,0.31441152
