# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,"[0.0, 0.0, 0.0]"
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
180.6,0.08578596,2.8113172,0.45899943,4.0131044,83.494255,-0.23969312,0.9708487,147.53333,-38.030766,0.03619455,0.06957603,223,-1.1806488,4.117489,0.22583008,-0.05313903,-0.21948852,-9.010005,7.8895288,-0.2632374,0.2701655,4.2804523,0.15929753
180.64,0.08578596,2.8113172,0.73118454,3.6527042,83.5155,-0.26026595,0.96553695,147.49016,-37.879898,0.01807652,0.076060005,223,-1.0791779,3.7716866,0.5311966,-0.13279319,-0.5143207,-9.010005,6.804628,-0.45295078,0.1620993,3.922576,0.060344517
180.68,0.08578596,2.8113172,0.9444839,3.292304,83.54707,-0.2906136,0.9568405,147.45033,-37.743076,-0.0034751343,0.079950385,223,-0.995636,3.4205437,0.78926086,-0.21741092,-0.75869113,-9.010005,5.3324833,-0.53879136,0.09725951,3.5622602,-0.04139161
180.72,-0.24281894,2.8113172,1.0736127,2.9456086,83.586334,-0.3279464,0.9446963,147.413,-37.620407,-0.023910401,0.08228462,223,-0.9334564,3.0667305,0.9815216,-0.3036052,-0.9333201,-8.667386,3.2282205,-0.51088166,0.058355927,3.2032528,-0.1238904
180.76,-0.24281894,2.8113172,0.52031124,2.8488111,83.62614,-0.36527804,0.9308984,147.37651,-37.50939,-0.040452912,-0.045715384,223,-0.9120941,2.775383,0.9950638,-0.34494698,-0.933291,-2.4199367,-13.832537,-0.41356277,-3.2,2.9167676,-0.16471946
180.8,-0.24281894,5.151665,-0.41160646,2.8217854,83.63657,-0.37497377,0.92703545,147.33907,-37.402054,-0.04558978,-0.12455681,223,-0.9361267,2.6834488,0.2609253,-0.096574426,-0.24239346,-0.6756425,-23.297943,-0.12842165,-1.9710356,2.838675,-0.13840032
180.84,-0.24281894,5.151665,-0.8884488,3.1821856,83.61404,-0.35398751,0.93525016,147.30037,-37.292194,-0.028465502,-0.17186165,223,-0.9674072,2.7464867,-0.5634308,0.2053678,0.5246565,9.010005,-11.921058,0.4281069,-1.182621,2.9111023,-0.06745422
180.88,-0.24281894,5.151665,-1.1026136,3.537086,83.57594,-0.31811228,0.94805306,147.25812,-37.16837,-0.010776615,-0.20024458,223,-1.0562897,3.0956268,-0.9523392,0.32007247,0.8968808,8.872509,-5.35412,0.44222218,-0.7095732,3.2708373,0.016661763
180.92,-0.24281894,5.151665,-1.3172289,3.828033,83.52926,-0.27352262,0.96186554,147.21466,-37.030678,0.0061325654,-0.21727431,223,-1.0864258,3.4422874,-1.1671066,0.34531206,1.1147417,7.273674,-5.3653836,0.4227295,-0.4257433,3.6081798,0.10345209
180.96,0.2442994,5.151665,-1.519765,4.0665517,83.47407,-0.22004671,0.9754893,147.17256,-36.880985,0.0244226,-0.22749215,223,-1.052475,3.7423134,-1.379776,0.34059435,1.3368975,5.962968,-5.0634027,0.4572509,-0.25544614,3.8821805,0.20319432
181.0,0.2442994,5.151665,-1.4616793,4.2620893,83.411026,-0.15815383,0.9874145,147.13412,-36.72093,0.04831364,-0.09949214,223,-0.96092224,4.0014267,-1.5760422,0.29812902,1.547322,4.888439,1.452142,0.597276,3.2000003,4.10304,0.31598753
181.04,0.2442994,5.151665,-0.68899834,4.4223905,83.358894,-0.106486745,0.99431413,147.10008,-36.552246,0.071281336,0.028507866,223,-0.85105896,4.2170525,-1.3032913,0.17249137,1.2916771,4.00753,19.317024,0.5741924,3.2,4.2837014,0.39715976
181.08,0.2442994,5.151665,0.3297977,4.553806,83.34171,-0.08938816,0.9959969,147.0694,-36.376698,0.07164981,0.11482447,223,-0.7671356,4.388714,-0.4295349,0.04206896,0.42746457,3.2853842,25.4699,0.009211898,2.157915,4.4397182,0.3717656
181.12,0.2442994,5.151665,1.1924472,4.6615405,83.36435,-0.111909136,0.99371845,147.04027,-36.195797,0.046399966,0.16661444,223,-0.7282257,4.5225143,0.56591034,-0.05696118,-0.56302434,2.693367,21.566238,-0.63124615,1.2947494,4.575601,0.21754062
181.16,0.2442994,5.151665,1.7848849,4.7498612,83.41879,-0.16581796,0.9861564,147.01025,-36.010876,0.005204983,0.19768843,223,-0.75035095,4.6230316,1.361084,-0.18905103,-1.3477206,2.2080183,14.810944,-1.0298746,0.7768497,4.683454,-0.026618242
181.2,0.24066354,6.4328675,2.1503847,4.822266,83.494484,-0.23991531,0.97079384,146.97646,-35.82318,-0.041172825,0.21633282,223,-0.84495544,4.6923637,1.8922806,-0.38406402,-1.8524338,1.8101215,9.137493,-1.1594452,0.4661098,4.7580357,-0.30549228
181.24,0.24066354,6.4328675,1.678616,5.112497,83.575485,-0.31767827,0.94819856,146.93544,-35.63174,-0.08090678,0.2260651,223,-1.0253906,4.7860146,2.025032,-0.56488216,-1.944074,7.255769,-11.794215,-0.99334884,0.2433069,4.8638363,-0.5481389
181.28,0.24066354,6.4328675,1.5506966,5.350428,83.64125,-0.37930524,0.92527163,146.88342,-35.431522,-0.099180885,0.23190448,223,-1.3004303,5.005455,1.6441345,-0.57317317,-1.5406743,5.9482813,-3.197986,-0.45685264,0.14598444,5.1246653,-0.6953441
181.32,0.24066354,6.4328675,1.6382354,5.545484,83.704346,-0.43689185,0.899514,146.8191,-35.225372,-0.11203115,0.2354081,223,-1.6078949,5.1537514,1.5773773,-0.64394027,-1.4396653,4.876399,2.188471,-0.32125655,0.087590516,5.3383474,-0.805308
181.36,0.24066354,6.4328675,1.8148024,5.7053905,83.77202,-0.49671796,0.86791205,146.74182,-35.015762,-0.12709694,0.23751026,223,-1.9321442,5.2402496,1.6918182,-0.79004914,-1.4956527,3.9976597,4.414174,-0.37664473,0.05255416,5.5078063,-0.92599475
181.4,0.24066354,6.4328675,2.0047555,5.8364816,83.84695,-0.56029457,0.82829344,146.65108,-34.80496,-0.14633346,0.23877159,223,-2.2686005,5.2700996,1.8732071,-0.9904653,-1.5894152,3.277278,4.7488275,-0.480913,0.031533092,5.6362734,-1.0737412
181.44,-0.081479,6.4328675,2.1754973,5.94395,83.929276,-0.62651217,0.7794116,146.54631,-34.595154,-0.16902366,0.23952836,223,-2.6191711,5.2451134,2.05822,-1.2220458,-1.6554401,2.6867151,4.268545,-0.5672552,0.01891926,5.729045,-1.244715
181.48,-0.081479,6.4328675,2.0585263,6.0320535,84.01813,-0.6932019,0.7207434,146.42696,-34.388546,-0.19675986,0.111528344,223,-2.9838562,5.1651955,2.2212982,-1.466705,-1.6672432,2.2025824,-2.9242754,-0.69340503,-3.2000003,5.7911954,-1.4299285
181.52,-0.081479,6.4328675,1.2087388,6.10428,84.09269,-0.74496627,0.66710216,146.2937,-34.186558,-0.21626839,0.03432541,223,-3.3313751,5.0497055,1.8640518,-1.3410314,-1.2941092,1.8056631,-21.244686,-0.48771313,-1.9300734,5.8504314,-1.5394928
181.56,-0.081479,6.4328675,0.2979961,6.1634917,84.13163,-0.77037215,0.63759446,146.14813,-33.989815,-0.20569004,-0.011996355,223,-3.6392212,4.9185753,0.97351074,-0.7376924,-0.6351471,1.4802933,-22.768568,0.26445875,-1.1580441,5.9396114,-1.4687862
181.6,-0.081479,3.197039,-0.40986872,6.212033,84.13586,-0.7730602,0.63433266,145.99196,-33.79845,-0.16940968,-0.03978941,223,-3.9043427,4.784107,0.105667114,-0.081545115,-0.06720126,1.2135267,-17.69662,0.9070091,-0.69482636,6.053007,-1.2217507
181.64,-0.081479,3.197039,0.18017174,5.8516326,84.12764,-0.7678219,0.6406633,145.8302,-33.614613,-0.13433704,-0.056465246,223,-4.0439606,4.5959473,-0.20542145,0.15826672,0.13095737,-9.010005,14.751012,0.876816,-0.41689593,6.0494967,-0.9380517
181.68,-0.31457183,3.197039,0.20031632,5.4912324,84.135704,-0.7729634,0.6344506,145.67377,-33.445377,-0.122945115,-0.06647075,223,-3.9108276,4.2308807,0.20160675,-0.15531778,-0.12853742,-9.010005,0.50361454,0.2847981,-0.2501376,5.7072115,-0.78908896
181.72,-0.31457183,3.197039,-0.24097875,5.130832,84.142395,-0.77719116,0.6292646,145.52419,-33.289497,-0.11664791,-0.1657112,223,-3.7395477,3.8969994,0.16727448,-0.12965053,-0.10569394,-9.010005,-11.032377,0.15743022,-2.4810112,5.3585873,-0.67554855
181.76,-0.31457183,3.197039,-1.4318118,4.770432,84.12109,-0.76361173,0.6456757,145.38327,-33.14528,-0.09674546,-0.22525546,223,-3.522873,3.6054611,-0.53253174,0.41027814,0.3394857,-9.010005,-29.770826,0.49756113,-1.4886067,5.0180655,-0.478539
182.04,0.12547114,1.2473435,-1.9483951,2.847351,83.18056,0.07158679,0.9974344,144.80731,-32.29078,0.23426923,0.017302826,225,-0.72135925,3.0320168,-1.8928528,-0.06393343,1.8913205,-9.010005,-6.2363567,-0.51219094,1.8028054,2.9725978,0.93656087
182.08,0.12547114,1.2473435,-1.2133868,2.4869509,83.10991,0.14181654,0.98989296,144.79161,-32.181637,0.22325578,0.06057015,225,-0.39253235,2.7285576,-1.7662048,-0.18853545,1.7557439,-9.010005,18.37521,-0.2753362,1.0816832,2.6453123,0.7755196
182.12,0.12547114,1.2473435,-0.5176038,2.1265507,83.06891,0.18227197,0.9832482,144.78566,-32.085968,0.18748365,0.08653055,225,-0.1487732,2.3917198,-1.0250092,-0.16611964,1.0113858,-9.010005,17.394573,-0.89430326,0.64901,2.3245368,0.5822245
182.16,-0.09427406,1.2473435,-0.0014036298,1.7661507,83.054,0.19690928,0.9804217,144.78664,-32.004528,0.13849813,0.102106795,225,0.024414062,2.0359993,-0.37269592,-0.07066131,0.36593267,-9.009999,12.9050045,-1.2246381,0.38940609,2.0009453,0.37697107
182.2,-0.09427406,1.2473435,0.026529297,1.4057508,83.057625,0.19335498,0.9811289,144.79141,-31.937662,0.07950649,0.023554455,225,0.119400024,1.671648,0.09059906,0.017678738,-0.08885749,-9.009999,0.6983232,-1.474791,-1.9638085,1.6631887,0.20607466
182.24,-0.09427406,1.2473435,-0.038952835,1.2915709,83.05958,0.19143835,0.9815046,144.79857,-31.883047,0.023211282,-0.023576949,225,0.1789093,1.3653755,0.048828125,0.009393692,-0.0479158,-2.8544962,-1.6370533,-1.4073801,-1.1782851,1.3743725,0.08578493
182.28,-0.09427406,1.2473435,-0.15006222,1.2596917,83.05695,0.19401366,0.9809988,144.80766,-31.83252,-0.0051008426,-0.051855795,225,0.22735596,1.2631893,-0.06561279,-0.012645125,0.0643827,-0.79697967,-2.7777345,-0.70780313,-0.70697117,1.2832974,0.02204004
182.32,-0.09427406,1.2473435,-0.22721894,1.2507911,83.05,0.20082723,0.97962666,144.81795,-31.783283,-0.018625494,-0.0688231,225,0.2571106,1.2309074,-0.17375946,-0.034303963,0.17033927,-0.22251606,-1.9289181,-0.3381163,-0.4241826,1.2574645,-0.0046726614
182.36,-0.09427406,1.2473435,-0.27522618,1.248306,83.04028,0.21033941,0.9776284,144.82912,-31.73454,-0.025763087,-0.07900348,225,0.27923584,1.2185574,-0.24299622,-0.049956143,0.23780465,-0.06212592,-1.2001809,-0.17843983,-0.2545096,1.2500306,-0.016678244
182.4,-0.0707083,5.9578023,-0.30447695,1.2476122,83.028885,0.22146882,0.97516745,144.84106,-31.686068,-0.029797366,-0.08511171,225,0.2986908,1.211834,-0.2849579,-0.061523914,0.27823523,-0.017344952,-0.7312693,-0.100856975,-0.15270561,1.2478917,-0.022890091
182.44,-0.0707083,5.9578023,-0.3185209,1.6080122,83.01759,0.23246558,0.97260463,144.85468,-31.634317,-0.0288344,-0.07935034,225,0.340271,1.2937546,-0.2822876,-0.06407052,0.27491897,9.009999,-0.35109892,0.02407413,0.14403425,1.3374131,-0.030195743
182.48,-0.0707083,5.9578023,-0.35010818,1.9684122,83.00458,0.2451047,0.9694966,144.8725,-31.568771,-0.023487784,-0.07589352,225,0.44555664,1.6386509,-0.32539368,-0.077700615,0.31597802,9.009999,-0.78968185,0.13366541,0.0864204,1.6978744,-0.030324608
182.52,-0.0707083,5.9578023,-0.37527654,2.3288124,82.9903,0.25891843,0.96589917,144.89471,-31.489487,-0.017643169,-0.07381943,225,0.5554199,1.9821167,-0.35686493,-0.08993596,0.34534335,9.010005,-0.629209,0.14611538,0.051852316,2.0583334,-0.02327311
182.56,-0.0707083,5.9578023,-0.3913096,2.6892126,82.97511,0.2735601,0.96185493,144.92163,-31.396551,-0.011883649,-0.07257497,225,0.6729126,2.323389,-0.3797531,-0.10110587,0.3660418,9.010005,-0.40082633,0.14398798,0.03111139,2.4188452,-0.011657715
182.6,-0.0707083,5.9578023,-0.39973506,3.0496128,82.95936,0.28867927,0.95742583,144.95358,-31.290071,-0.0063791224,-0.071828306,225,0.7987976,2.6619911,-0.3938675,-0.11072755,0.37797913,9.010005,-0.21063685,0.13761316,0.018666685,2.7792554,0.0036721826
182.64,-0.098661005,5.9578023,-0.40159404,3.410013,82.94334,0.30398118,0.952678,144.99094,-31.170166,-0.0012103866,-0.0713803,225,0.9338379,2.9976368,-0.4005432,-0.1186952,0.38254783,9.010005,-0.046474487,0.1292184,0.011200085,3.1396518,0.021578372
182.68,-0.098661005,5.9578023,-0.4130301,3.7704132,82.9273,0.31921953,0.9476808,145.03404,-31.036963,0.003268875,-0.08229259,225,1.077652,3.3300877,-0.40092468,-0.124931335,0.38095862,9.010005,-0.28590113,0.11198154,-0.27280712,3.4998674,0.041759014
182.72,-0.098661005,5.9578023,-0.45448622,4.130813,82.910355,0.33523127,0.9421359,145.08333,-30.89062,0.0074044797,-0.08883995,225,1.2321472,3.6585808,-0.42362213,-0.13862252,0.40029362,9.009999,-1.0364033,0.10339012,-0.16368404,3.8599343,0.06562066
182.76,-0.098661005,5.9578023,-0.5151588,4.4600368,82.891464,0.3529677,0.9356355,145.1392,-30.731627,0.012347602,-0.09276837,225,1.3969421,3.9748192,-0.47225952,-0.16250908,0.44341087,8.230591,-1.5168138,0.123578064,-0.09821057,4.2120576,0.09595418
182.8,-0.098661005,6.9513035,-0.6019198,4.729934,82.86979,0.37316322,0.9277657,145.20169,-30.561647,0.018568156,-0.09512542,225,1.5621185,4.2494774,-0.54187775,-0.1967445,0.5048878,6.7474365,-2.169025,0.15551385,-0.05892627,4.5254445,0.13646865
182.84,-0.098661005,6.9513035,-0.51620114,5.0903344,82.846634,0.3945439,0.9188771,145.27103,-30.381748,0.025717445,-0.09653966,225,1.7333984,4.4974804,-0.5788803,-0.22221506,0.5345166,9.010005,2.1429658,0.17873222,-0.035355985,4.8165336,0.18167329
182.88,-0.3871139,6.9513035,-0.49310088,5.4256806,82.82623,0.4132065,0.9106374,145.34857,-30.189857,0.029752074,-0.09738819,225,1.9386292,4.797268,-0.510025,-0.20599365,0.46656504,8.383656,0.5775064,0.10086573,-0.021213293,5.1696253,0.21687412
182.92,-0.3871139,6.9513035,-0.7419117,5.7005982,82.805695,0.431821,0.9019593,145.43425,-29.98747,0.031248802,-0.21327849,225,2.1419525,5.0596714,-0.51345825,-0.21695197,0.46536252,6.87294,-6.2202706,0.037418213,-2.8972573,5.488558,0.25291836
182.96,-0.3871139,6.9513035,-1.5500281,5.9259753,82.76795,0.46554768,0.8850228,145.52856,-29.777403,0.04041599,-0.28281265,225,2.3578644,5.2516937,-0.94356537,-0.42341202,0.8431673,5.634427,-20.20291,0.22917973,-1.7383542,5.745567,0.35815
183.0,-0.3871139,6.9513035,-2.4024591,6.110739,82.696594,0.52746254,0.84957826,145.63309,-29.562609,0.07340029,-0.32453316,225,2.6130676,5.369854,-1.7839432,-0.88611394,1.5478716,4.6190977,-21.310776,0.82460743,-1.0430127,5.940407,0.61239123
183.04,-0.3871139,6.9513035,-3.0802736,6.2622085,82.59264,0.61277044,0.790261,145.74973,-29.346104,0.12673987,-0.34956545,225,2.9159546,5.4126263,-2.5987625,-1.4829323,2.1326973,3.7867308,-16.945362,1.3334897,-0.62580705,6.064198,1.0123322
183.08,-0.3871139,6.9513035,-3.5507085,6.3863835,82.46371,0.7092955,0.7049112,145.88089,-29.131285,0.19112821,-0.3645848,225,3.2791138,5.370474,-3.2234192,-2.133745,2.4131267,3.1043768,-11.760873,1.6097083,-0.37548393,6.1115675,1.4977691
183.12,-0.115409814,6.9513035,-3.8580265,6.4881825,82.31775,0.8042761,0.5942558,146.0291,-28.922033,0.25828087,-0.37359643,225,3.7052155,5.231285,-3.6489487,-2.7663841,2.374515,2.5449753,-7.6829495,1.6788166,-0.22529066,6.0887375,2.0055516
183.16,-0.115409814,6.9513035,-3.838423,6.5716367,82.160706,0.88731956,0.46115512,146.1965,-28.722704,0.32534403,-0.2703218,225,4.1851044,4.9832344,-3.9260864,-3.3275173,2.0760865,2.0863533,0.49008727,1.6765789,2.581866,6.011569,2.4917393
183.2,-0.115409814,4.226726,-3.142743,6.6400523,82.01318,0.9454658,0.32572135,146.38353,-28.53713,0.3790899,-0.208357,225,4.6756744,4.6393394,-3.6880493,-3.385844,1.453656,1.710391,17.391998,1.3436466,1.5491195,5.931822,2.86337
183.68,0.16421686,2.184889,-2.3044991,3.5074506,78.90884,-0.93268126,-0.3607016,147.68979,-28.897959,0.4796437,0.12793893,226,-2.1945953,-3.071928,-2.1896362,2.005057,-0.8781731,-9.010005,-6.602532,-1.2095139,0.6046323,3.1549072,2.0735357
183.72,0.16421686,2.184889,-1.8249791,3.1470504,78.82081,-0.9607808,-0.27730894,147.59633,-28.997616,0.4402146,0.1424501,226,-2.336502,-2.4914265,-2.2006989,2.0848162,-0.7024884,-9.010005,11.988002,-0.9857275,0.3627792,2.9357612,1.7457818
183.76,0.16421686,2.184889,-1.1929893,2.7866502,78.75406,-0.97713774,-0.2126073,147.50214,-29.075506,0.38396057,0.15115681,226,-2.3548126,-1.9472599,-1.6687393,1.6175412,-0.40892363,-9.010005,15.799743,-1.4063507,0.21766797,2.714978,1.4020908
183.8,0.16421686,2.184889,-0.5574572,2.42625,78.71283,-0.9850705,-0.17215139,147.41138,-29.133698,0.3124677,0.15638083,226,-2.268982,-1.4547825,-1.0307312,1.0113977,-0.19831955,-9.010005,15.888304,-1.787322,0.13060048,2.48555,1.042455
183.84,0.2871317,2.184889,0.6021972,2.252277,78.70672,-0.98610413,-0.1661283,147.32588,-29.17575,0.21215841,0.15951523,226,-2.1373749,-1.0513306,-0.15277863,0.15057735,-0.025840104,-4.349327,28.99136,-2.5077322,0.07835999,2.2823298,0.681643
183.88,0.2871317,2.184889,1.1783713,2.2037039,78.73809,-0.980408,-0.1969776,147.24203,-29.207335,0.12347724,0.21056181,226,-2.0961761,-0.78959465,0.78430176,-0.7712327,0.14240295,-1.2143254,14.404353,-2.2170293,1.2761645,2.2106402,0.36122516
183.92,0.2871317,2.184889,1.4493668,2.1901422,78.78867,-0.96919453,-0.24629638,147.15848,-29.234978,0.07473046,0.24118978,226,-2.0889282,-0.6910801,1.2645721,-1.2329694,0.28033704,-0.33904314,6.7748876,-1.2186695,0.76569915,2.1947885,0.15529561
183.96,0.2871317,2.184889,1.5777432,2.1863556,78.848175,-0.952833,-0.30349517,147.07567,-29.263437,0.050739653,0.25956655,226,-2.0702362,-0.7114887,1.4875412,-1.4299698,0.40903836,-0.0946641,3.2094092,-0.59977025,0.4594192,2.1885228,0.04962325
184.0,0.2871317,6.554559,1.6550491,2.1852984,78.91219,-0.93146515,-0.3638305,146.9942,-29.295187,0.039606657,0.27059263,226,-2.0366669,-0.79374313,1.6004562,-1.5083835,0.5341962,-0.0264287,1.9326478,-0.2783249,0.2756521,2.185872,-0.001657486
184.04,0.2871317,6.554559,1.2737818,2.5456986,78.971016,-0.908465,-0.41796088,146.91138,-29.332914,0.03445442,0.27720827,226,-2.0706177,-0.9431839,1.4705658,-1.3532594,0.575003,9.010005,-9.531683,-0.12880592,0.16539097,2.2752976,-0.008587599
184.08,0.029086212,6.554559,1.4045991,2.9060988,79.0232,-0.8854269,-0.4647787,146.81773,-29.381323,0.0257228,0.28117764,226,-2.3410797,-1.2102127,1.3046265,-1.1704452,0.5759537,9.010005,3.2704322,-0.21829051,0.09923428,2.6353362,-0.016529083
184.12,0.029086212,6.554559,1.371912,3.266499,79.0806,-0.8573071,-0.5148054,146.71375,-29.440878,0.007922206,0.18034106,226,-2.5997162,-1.4888763,1.4348984,-1.2506671,0.70299506,9.010005,-0.8171767,-0.44501483,-2.5209143,2.9952364,-0.061923742
184.16,0.029086212,6.554559,0.9880453,3.6268992,79.1317,-0.829892,-0.5579241,146.59976,-29.511827,-0.013125947,0.11983913,226,-2.8495789,-1.7737389,1.2775421,-1.0779679,0.6853774,9.010005,-9.596668,-0.5262038,-1.5125483,3.3544543,-0.11783695
184.2,0.029086212,6.554559,0.61637795,3.9872994,79.16721,-0.8095583,-0.5870396,146.47583,-29.593962,-0.024336439,0.083537966,226,-3.098297,-2.0533562,0.8878708,-0.72788745,0.5083427,9.010005,-9.291683,-0.2802623,-0.9075291,3.7136536,-0.15651166
184.24,0.029086212,6.554559,0.34761673,4.3476996,79.18885,-0.796668,-0.60441715,146.342,-29.68716,-0.026732208,0.061757267,226,-3.345871,-2.3299694,0.5409241,-0.43443888,0.32225698,9.010005,-6.7190304,-0.05989424,-0.5445175,4.073822,-0.16608965
184.28,0.029086212,6.554559,0.18614364,4.7081,79.20087,-0.78934777,-0.6139463,146.19818,-29.791208,-0.024050537,0.048688844,226,-3.5953522,-2.6011944,0.3004074,-0.23822933,0.18300563,9.010005,-4.0368276,0.06704177,-0.32671058,4.4349766,-0.15410614
184.32,0.058984187,6.554559,0.13060929,5.040832,79.20763,-0.78517973,-0.61926794,146.04446,-29.905666,-0.019684725,0.040847793,226,-3.842926,-2.861452,0.16899109,-0.13304055,0.10420084,8.318305,-1.3883587,0.10914533,-0.19602627,4.7893934,-0.13304663
184.36,0.058984187,6.554559,0.16988084,5.313606,79.21307,-0.7817947,-0.62353593,145.88184,-30.029419,-0.016079271,0.04810235,226,-4.0657043,-3.0938148,0.13618469,-0.106699765,0.084625185,6.8193436,0.9817887,0.090136334,0.1813639,5.1076508,-0.116384745
184.4,0.058984187,5.594579,0.2804426,5.5372252,79.22103,-0.77680826,-0.6297372,145.71208,-30.161003,-0.015284747,0.052455083,226,-4.2438507,-3.2896042,0.19893646,-0.15503168,0.124661624,5.5904865,2.764044,0.019863108,0.10881834,5.368244,-0.117118835
184.44,0.058984187,5.594579,0.52341294,5.54756,79.23502,-0.76792103,-0.64054453,145.53818,-30.298325,-0.0193444,0.055066727,226,-4.3476105,-3.4330368,0.34980774,-0.27018338,0.22218078,0.2583742,6.074259,-0.10149135,0.065291114,5.537635,-0.14853692
184.48,0.058984187,5.594579,0.65663695,5.5560327,79.25752,-0.7533162,-0.6576585,145.36537,-30.437675,-0.030071149,0.05663371,226,-4.3201447,-3.4837723,0.5624771,-0.4278496,0.36512017,0.21181107,3.3306003,-0.2681687,0.039174594,5.5455675,-0.21679759
184.52,0.058984187,5.594579,0.7211283,5.562979,79.28457,-0.7352557,-0.6777898,145.19408,-30.579374,-0.042452347,0.0575739,226,-4.282379,-3.542471,0.6761551,-0.50328225,0.45151263,0.1736641,1.6122832,-0.30952996,0.02350472,5.5496945,-0.29793072
184.56,0.043385718,5.594579,0.7459629,5.5686736,79.313736,-0.7151766,-0.6989438,145.02478,-30.723871,-0.05395092,0.058138013,226,-4.2324066,-3.612423,0.7291794,-0.52884966,0.5019784,0.14235973,0.6208658,-0.28746435,0.0141028315,5.551799,-0.37469387
184.6,0.043385718,5.594579,0.73606557,5.573342,79.34365,-0.6939509,-0.7200223,144.858,-30.871595,-0.0637151,0.052237093,226,-4.169464,-3.6931038,0.7478714,-0.5269632,0.5306423,0.116705894,-0.24743378,-0.24410449,-0.14752299,5.5525208,-0.43927455
184.64,0.043385718,5.594579,0.6811049,5.577169,79.37258,-0.6728327,-0.7397946,144.69417,-31.022837,-0.07093447,0.04869654,226,-4.0958405,-3.7810326,0.7232666,-0.49430728,0.5279541,0.095677376,-1.3740166,-0.18048416,-0.08851383,5.5530033,-0.48607826
184.68,0.043385718,5.594579,0.62284195,5.5803065,79.399216,-0.65289253,-0.7574505,144.5336,-31.17775,-0.07477401,0.04657221,226,-4.014206,-3.8728237,0.6658554,-0.44139773,0.49850494,0.07843971,-1.4565736,-0.095988624,-0.053108297,5.5543175,-0.51202464
184.72,0.043385718,5.594579,0.5763463,5.5828786,79.42363,-0.63420737,-0.77316296,144.37654,-31.336391,-0.0759142,0.045297615,226,-3.926468,-3.9660454,0.61035156,-0.392811,0.46712905,0.06430149,-1.1623919,-0.028504618,-0.03186483,5.556594,-0.52050424
184.76,0.043385718,5.594579,0.5443708,5.584987,79.44633,-0.6164967,-0.78735745,144.22314,-31.49872,-0.07535195,0.044532858,226,-3.8349152,-4.058218,0.5674362,-0.3548622,0.44276714,0.052714348,-0.7993877,0.014056079,-0.019118935,5.5594807,-0.517571
