# This is F1TENTH simulation from 10.01.2024 at time 14:55:36
# Done with git-revision: unknown
# Starting position :,""[0.0, 0.0, 0.0]""
# Saving: 0.04 s
# Speedfactor 0.5
# Controller: Random input
#
# Data:
time,angular_control,translational_control,angular_vel_z,linear_vel_x,pose_theta,pose_theta_cos,pose_theta_sin,pose_x,pose_y,slip_angle,steering_angle,experiment_index,D_pose_x,D_pose_y,D_pose_theta,D_pose_theta_sin,D_pose_theta_cos,D_linear_vel_x,D_angular_vel_z,D_slip_angle,D_steering_angle,D_car_pose_x,D_car_pose_y
9.88,0.059539348,4.4075303,-0.22875541,3.9256997,-5.5131865,0.7179115,0.6961344,-8.824858,-58.082645,0.015121366,0.00054153055,19,2.7020931,2.737236,-0.30674934,-0.21890402,0.21488369,2.6477695,1.9553512,0.06993208,0.9832969,3.845348,0.084073186
9.92,0.059539348,4.4075303,0.015368141,4.0125256,-5.5198936,0.7225644,0.6913036,-8.713021,-57.971184,0.01698858,0.024140656,19,2.7959108,2.786541,-0.16767979,-0.12076944,0.116322935,2.1706462,6.103089,0.04668033,0.58997816,3.9465714,0.08063209
9.96,0.059539348,4.4075303,0.23308131,4.083705,-5.516898,0.72049034,0.69346493,-8.598387,-57.857834,0.012807082,0.038300134,19,2.8658628,2.8337479,0.074887276,0.0540331,-0.05185157,1.7794847,5.442829,-0.10453742,0.35398695,4.029931,0.054312587
10.0,0.059539348,2.7597468,0.3843651,4.1420584,-5.505859,0.71279126,0.7013762,-8.481795,-57.742596,0.004594417,0.046795823,19,2.9147863,2.8809547,0.27598143,0.19778162,-0.19247681,1.4588356,3.782095,-0.20531663,0.21239221,4.0982676,0.009157658
10.04,0.059539348,2.7597468,0.63248616,3.7816582,-5.487713,0.6999474,0.7141944,-8.366985,-57.628193,-0.0058601554,0.051893234,19,2.8702497,2.8600693,0.45365095,0.32045543,-0.32109618,-9.010005,6.2030263,-0.2613643,0.12743528,4.051669,-0.048018217
10.08,0.076348945,2.7597468,0.80056167,3.421258,-5.4605527,0.680294,0.7329393,-8.263291,-57.523064,-0.020777136,0.054951683,19,2.592349,2.628231,0.6790042,0.46862215,-0.491336,-9.010005,4.2018876,-0.3729245,0.07646121,3.6898932,-0.11206484
10.12,0.076348945,2.7597468,0.9265403,3.0608578,-5.427309,0.65555704,0.75514567,-8.171031,-57.426926,-0.034937643,0.06351059,19,2.306509,2.40345,0.8310914,0.55515915,-0.6184235,-9.010005,3.1494663,-0.35401267,0.21397266,3.327003,-0.16615164
10.16,0.076348945,2.7597468,0.8517446,2.8438168,-5.3913345,0.6279728,0.7782353,-8.08966,-57.338375,-0.041706823,0.06864593,19,2.0342827,2.2137642,0.89936256,0.5772412,-0.68960637,-5.4260254,-1.8698931,-0.1692295,0.12838356,3.0003037,-0.19296694
10.2,0.076348945,2.7597468,0.64205766,2.7832193,-5.360216,0.6034552,0.7973969,-8.015756,-57.252705,-0.037053023,0.071727134,19,1.8476009,2.1417618,0.7779598,0.47903955,-0.6129399,-1.5149355,-5.242173,0.116345,0.07703006,2.8227787,-0.18081403
10.24,0.076348945,2.7597468,0.5625015,2.7663002,-5.3357286,0.58375,0.81193346,-7.9461975,-57.166004,-0.027455825,0.07357586,19,1.7389536,2.167511,0.6121874,0.363414,-0.4926294,-0.4229784,-1.9889042,0.23992993,0.046218187,2.774989,-0.14663005
10.28,0.076348945,2.7597468,0.5512088,2.7615767,-5.313458,0.5655244,0.8247316,-7.8798785,-57.07749,-0.01960905,0.07468509,19,1.6579747,2.2128105,0.556767,0.31995326,-0.45564026,-0.11808872,-0.2823174,0.19616936,0.027730688,2.7626,-0.11598575
10.32,0.048308183,2.7597468,0.55800784,2.7602577,-5.291361,0.54716367,0.83702564,-7.8162656,-56.987206,-0.014699408,0.075350635,19,1.5903234,2.2571564,0.55242777,0.30735135,-0.45901835,-0.03297329,0.16997606,0.12274107,0.016638637,2.759465,-0.09610748
10.36,0.048308183,2.7597468,0.5406832,2.7598896,-5.2689576,0.52827585,0.8490728,-7.7550883,-56.8953,-0.01262419,0.06453366,19,1.5294313,2.2975922,0.560081,0.3011793,-0.47219545,-0.009202957,-0.43311566,0.05188044,-0.27042443,2.7587848,-0.084836125
10.4,0.048308183,3.8810458,0.47924858,2.7597866,-5.247992,0.5103597,0.85996103,-7.6961036,-56.80199,-0.012073575,0.058043465,19,1.4746189,2.3327827,0.5241394,0.27220547,-0.44790357,-0.0025749207,-1.5358657,0.01376539,-0.16225483,2.7586884,-0.07755649
10.44,0.048308183,3.8810458,0.3127767,2.9618378,-5.2312384,0.49588126,0.8683903,-7.638069,-56.70572,-0.009673735,0.054149352,19,1.4508605,2.4067879,0.41884184,0.21073222,-0.36196113,5.051279,-4.1617966,0.059995987,-0.097352825,2.809486,-0.06643224
10.48,0.048308183,3.8810458,0.3177372,3.127479,-5.218724,0.48497516,0.87452793,-7.577911,-56.601738,-0.0070280214,0.051812887,19,1.5039563,2.5995255,0.31286478,0.15344024,-0.2726525,4.1410327,0.124011934,0.06614284,-0.05841162,3.002739,-0.054546595
10.52,0.048308183,3.8810458,0.3428805,3.2632718,-5.2057,0.47354466,0.8807698,-7.516184,-56.49137,-0.0067819883,0.05041101,19,1.5431762,2.7591705,0.32559633,0.15604645,-0.28576255,3.3948183,0.6285824,0.006150827,-0.035046972,3.1609569,-0.052592516
10.56,-0.120770656,3.8810458,0.36404276,3.3745947,-5.191708,0.4611751,0.88730913,-7.4534316,-56.375645,-0.00804784,0.049569875,19,1.5688062,2.8931618,0.34979582,0.16348362,-0.30923858,2.783072,0.5290568,-0.03164628,-0.021028332,3.2906232,-0.05776179
10.6,-0.120770656,3.8810458,0.24371906,3.465857,-5.176931,0.4480133,0.8940269,-7.3901777,-56.255367,-0.012798694,-0.01856634,19,1.581347,3.0069351,0.3694296,0.16794354,-0.3290452,2.2815585,-3.0080926,-0.11877136,-1.7034054,3.3967452,-0.066619754
10.64,-0.120770656,3.8810458,-0.167918,3.5406742,-5.171387,0.44305024,0.8964968,-7.3262196,-56.131527,-0.017204566,-0.059448063,19,1.5989542,3.0960083,0.13859272,0.06174743,-0.124076754,1.8704295,-10.290926,-0.1101468,-1.0220431,3.4839783,-0.06177008
10.68,-0.120770656,3.8810458,-0.52087486,3.6020093,-5.1820207,0.45255786,0.891735,-7.2608905,-56.005177,-0.011996797,-0.0839771,19,1.6332269,3.15876,-0.26583672,-0.11904389,0.23769066,1.5333772,-8.823921,0.13019422,-0.613226,3.5559068,-0.02688396
10.72,-0.120770656,3.8810458,-0.7610332,3.6522918,-5.2056055,0.47346148,0.88081455,-7.1935725,-55.87722,-0.00076181954,-0.09869452,19,1.6829491,3.1989098,-0.58962107,-0.27301162,0.5225904,1.257062,-6.0039577,0.28087443,-0.36793536,3.6144578,0.032194495
10.76,-0.120770656,3.8810458,-0.9109722,3.6935134,-5.2377973,0.50156623,0.8651192,-7.123543,-55.74854,0.012303704,-0.107524976,19,1.7507434,3.2170296,-0.80479383,-0.39238334,0.70261884,1.0305405,-3.748475,0.3266381,-0.22076145,3.661228,0.0989517
10.8,-0.31891623,6.5492496,-1.0018117,3.7273068,-5.2753143,0.53366244,0.8456976,-7.0500875,-55.61997,0.024703452,-0.11282325,19,1.8363833,3.214264,-0.93792677,-0.48554093,0.8024052,0.84483624,-2.2709892,0.30999368,-0.1324568,3.6983042,0.1623069
10.84,-0.31891623,6.5492496,-0.68762743,4.087707,-5.3100314,0.56269515,0.8266645,-6.9708724,-55.48943,0.029942198,-0.19526044,19,1.9803762,3.2634735,-0.8679271,-0.47582686,0.7258177,9.010005,7.8546076,0.13096863,-2.0609298,3.8121457,0.19923389
10.88,-0.31891623,6.5492496,-0.9419282,4.4481072,-5.3395767,0.58687,0.8096812,-6.8798523,-55.349285,0.026709422,-0.24472275,19,2.2755027,3.5036087,-0.7386327,-0.42458326,0.6043717,9.010005,-6.357519,-0.08081938,-1.236558,4.1722302,0.21373117
10.92,-0.31891623,6.5492496,-1.2772144,4.8085074,-5.380797,0.61973727,0.78480935,-6.7759833,-55.20042,0.033168193,-0.27440014,19,2.596724,3.7216187,-1.0305047,-0.62179565,0.8216813,9.010005,-8.382155,0.16146927,-0.7419348,4.530048,0.26849246
10.96,-0.31891623,6.5492496,-1.6548642,5.122189,-5.4362745,0.6623008,0.749238,-6.6584773,-55.044212,0.049463846,-0.29220656,19,2.9376507,3.905201,-1.3869405,-0.8892834,1.064089,7.84204,-9.441244,0.4073913,-0.44516027,4.8715334,0.38541842
11.0,-0.31891623,6.5492496,-2.0226429,5.3793454,-5.5069523,0.7135577,0.7005964,-6.527144,-54.883633,0.074813746,-0.30289045,19,3.2833338,4.014492,-1.7669439,-1.2160406,1.2814224,6.4289093,-9.194467,0.6337475,-0.26709735,5.155387,0.56428003
11.04,0.32689336,6.5492496,-2.3264413,5.590162,-5.591706,0.7703034,0.63767755,-6.3818407,-54.722107,0.10710146,-0.30930075,19,3.6325812,4.038143,-2.1188378,-1.572971,1.4186426,5.2704096,-7.5949607,0.8071929,-0.16025752,5.3732233,0.7941799
11.08,0.32689336,6.5492496,-2.3272157,5.7629895,-5.687905,0.82799125,0.560741,-6.222281,-54.563026,0.14615151,-0.18130073,19,3.9889932,3.9770126,-2.404976,-1.9234136,1.4421955,4.320693,-0.019359589,0.97625124,3.2000005,5.5329256,1.0561395
11.12,0.32689336,6.5492496,-1.5184109,5.904674,-5.7748256,0.8735441,0.48674506,-6.049126,-54.40875,0.18023533,-0.053300723,19,4.328871,3.856945,-2.1730185,-1.8498987,1.1388212,3.5421133,20.22012,0.8520953,3.2,5.6588087,1.2621553
12.08,-0.34592718,1.0011789,2.0747576,3.929194,-2.12193,-0.52365327,-0.85193145,-3.827804,-50.350742,-0.7035583,-0.29572624,21,-4.1183414,-0.8014679,2.032131,-1.133284,1.6861051,-9.010005,4.777378,2.1205783,-0.8366823,2.8393788,-3.0888534
12.12,-0.34592718,1.0011789,1.3385968,3.5687938,-2.0454683,-0.45704672,-0.8894427,-3.97179,-50.40381,-0.63120973,-0.31580663,21,-3.5996497,-1.3266563,1.9115388,-0.93778074,1.6651638,-9.010005,-18.404018,1.8087149,-0.5020097,2.825193,-2.595338
12.16,-0.34592718,1.0011789,0.41213703,3.2083936,-2.0011437,-0.4171865,-0.90882087,-4.0939083,-50.470337,-0.5401765,-0.32785487,21,-3.0529559,-1.663208,1.1081159,-0.48445463,0.9965055,-9.010005,-23.161495,2.2758305,-0.3012061,2.7852101,-2.080722
12.2,-0.34592718,1.0011789,-0.4949865,2.8479934,-1.9939766,-0.41066223,-0.9117875,-4.1946735,-50.543755,-0.43241182,-0.33508378,21,-2.5191307,-1.8354416,0.17917752,-0.07416606,0.16310662,-9.010005,-22.67809,2.6941173,-0.18072277,2.7080445,-1.5431654
12.24,-0.32159498,1.0011789,-1.2703065,2.4875932,-2.0220199,-0.43606693,-0.89991426,-4.2762733,-50.617947,-0.31903788,-0.33942115,21,-2.0399928,-1.8548012,-0.70108175,0.29683113,-0.6351173,-9.010005,-19.383,2.8343484,-0.10843426,2.5587354,-1.0270011
12.28,-0.32159498,1.0011789,-1.7807462,2.127193,-2.0789685,-0.48658124,-0.87363535,-4.34208,-50.68769,-0.21360382,-0.3322907,21,-1.6451716,-1.7436028,-1.4237165,0.6569728,-1.2628578,-9.010005,-12.760994,2.6358514,0.1782611,2.3237827,-0.58887565
12.32,-0.32159498,1.0011789,-1.9452358,1.766793,-2.1525779,-0.5495133,-0.835485,-4.395643,-50.749096,-0.13200971,-0.3280124,21,-1.339078,-1.5351295,-1.8402338,0.95375925,-1.5733011,-9.009999,-4.112241,2.0398529,0.106957555,2.0184188,-0.2752055
12.36,-0.32159498,1.0011789,-1.8020095,1.406393,-2.2296777,-0.61223274,-0.7906776,-4.439829,-50.79955,-0.08757181,-0.3254454,21,-1.104641,-1.2613297,-1.927495,1.1201844,-1.5679866,-9.009999,3.5806596,1.1109477,0.06417483,1.6736025,-0.10118759
12.4,-0.32159498,1.5592858,-1.39116,1.1143146,-2.29689,-0.66395366,-0.7477737,-4.4766126,-50.83816,-0.08944319,-0.32390523,21,-0.9195924,-0.96530914,-1.6803086,1.0725975,-1.2930229,-7.3019624,10.271236,-0.046784617,0.0385046,1.3323996,-0.046726465
12.44,-0.32159498,1.5592858,-1.1647019,1.1944983,-2.341337,-0.69652325,-0.7175342,-4.510434,-50.86839,-0.12367596,-0.32298112,21,-0.84553957,-0.7556915,-1.1111736,0.75598806,-0.8142397,2.0045936,5.661452,-0.85581917,0.02310276,1.1311724,-0.08034682
12.48,-0.2633861,1.5592858,-1.1678455,1.2602329,-2.3867638,-0.7283888,-0.68516403,-4.5485697,-50.898247,-0.12463268,-0.32242668,21,-0.9533882,-0.7464409,-1.1356711,0.80925375,-0.7966384,1.6433656,-0.078588724,-0.02391804,0.01386106,1.2058717,-0.109528184
12.52,-0.2633861,1.5592858,-1.1658366,1.3141222,-2.4339745,-0.75991225,-0.65002567,-4.590058,-50.927814,-0.118659385,-0.29881042,21,-1.0372043,-0.73919296,-1.1802673,0.8784592,-0.78808665,1.3472319,0.050222874,0.14933236,0.59040636,1.2686787,-0.112487614
12.56,-0.2633861,1.5592858,-1.1413345,1.3583007,-2.4803114,-0.789206,-0.61412853,-4.6343994,-50.956852,-0.10898007,-0.28464067,21,-1.1085391,-0.7259369,-1.1584222,0.8974284,-0.7323444,1.1044621,0.612551,0.24198294,0.35424381,1.3206843,-0.10787171
12.6,-0.2633861,1.5592858,-1.1297549,1.3945181,-2.525809,-0.8163211,-0.5775984,-4.6812267,-50.985107,-0.10141397,-0.27613884,21,-1.1706829,-0.70638657,-1.1374414,0.9132534,-0.6778762,0.9054363,0.28949082,0.18915236,0.2125457,1.3636608,-0.09954637
12.64,-0.2633861,1.5592858,-1.128298,1.4242094,-2.570975,-0.8415675,-0.5401519,-4.730315,-51.012215,-0.0960087,-0.27103776,21,-1.227212,-0.67768097,-1.1291504,0.9361625,-0.63116103,0.7422805,0.03642142,0.13513173,0.12752712,1.3988323,-0.09256655
12.68,-0.2633861,1.5592858,-1.1325822,1.4485502,-2.6161578,-0.86510587,-0.5015893,-4.7814665,-51.037834,-0.09215654,-0.26797712,21,-1.2787819,-0.6404877,-1.1295676,0.9640649,-0.5884588,0.6085217,-0.107103586,0.096304156,0.07651597,1.4275435,-0.08733362
12.72,-0.20814838,1.5592858,-1.1396309,1.4685047,-2.6615477,-0.88697416,-0.46181908,-4.834488,-51.061684,-0.08935674,-0.2661407,21,-1.3255358,-0.5962372,-1.1347473,0.99425536,-0.5467072,0.49886107,-0.17621815,0.06999485,0.045910478,1.4510696,-0.08331072
12.76,-0.20814838,1.5592858,-1.0989497,1.4848635,-2.7072322,-0.90713936,-0.42083028,-4.88919,-51.083523,-0.08494097,-0.24294376,21,-1.367557,-0.54597855,-1.1421144,1.0247201,-0.5041301,0.4089713,1.0170311,0.11039432,0.5799234,1.4703292,-0.0802308
12.8,-0.20814838,7.792549,-1.0315329,1.4982743,-2.750349,-0.92443556,-0.38133836,-4.9453034,-51.10339,-0.078267366,-0.2290256,21,-1.4028311,-0.49667358,-1.0779202,0.987298,-0.43240488,0.33527017,1.6854197,0.1668401,0.34795403,1.4862276,-0.07581058
12.84,-0.20814838,7.792549,-0.9543579,1.8586743,-2.78796,-0.9381209,-0.3463079,-5.0059342,-51.12237,-0.06982705,-0.22067472,21,-1.51577,-0.47454834,-0.9402752,0.8757614,-0.34213364,9.009999,1.9293741,0.2110079,0.20877197,1.5863154,-0.07973942
12.88,-0.20814838,7.792549,-1.0525758,2.2190745,-2.8271918,-0.95098186,-0.30924672,-5.0809,-51.143734,-0.05498062,-0.21566418,21,-1.8741488,-0.5340576,-0.9807944,0.9265296,-0.32152385,9.010005,-2.4554477,0.37116072,0.12526363,1.947437,-0.07169533
12.92,-0.20814838,7.792549,-1.1183444,2.5794747,-2.8700154,-0.963349,-0.26825124,-5.170334,-51.166817,-0.03908487,-0.21265787,21,-2.2358418,-0.5770683,-1.0705888,1.024887,-0.30917823,9.010005,-1.644215,0.39739376,0.07515773,2.308695,-0.04384911
12.96,0.018483743,7.792549,-1.157704,2.939875,-2.9151988,-0.9744822,-0.22446486,-5.274421,-51.190643,-0.023273017,-0.21085408,21,-2.6021838,-0.595665,-1.1295855,1.0946594,-0.27832985,9.010005,-0.98398924,0.39529634,0.04509464,2.6694877,-0.0036339164
13.0,0.018483743,7.792549,-1.0516506,3.300275,-2.961724,-0.9838672,-0.1789003,-5.393316,-51.214146,-0.0052783526,-0.11911896,21,-2.9723644,-0.58755875,-1.163131,1.139114,-0.23462623,9.010005,2.6513338,0.44986662,2.293378,3.0295265,0.04632294
13.04,0.018483743,7.792549,-0.6636437,3.6606753,-2.9998999,-0.9899784,-0.14121914,-5.526997,-51.236954,0.012260613,-0.064077884,21,-3.3420324,-0.5702019,-0.95439553,0.94202906,-0.15277863,9.010005,9.700173,0.43847415,1.3760269,3.3890634,0.09252858
13.08,0.018483743,7.792549,-0.309969,4.0210752,-3.0225961,-0.99292827,-0.1187159,-5.6753483,-51.259335,0.01962118,-0.031053232,21,-3.7087798,-0.5595207,-0.5674064,0.56258106,-0.07374734,9.009999,8.841867,0.18401419,0.8256163,3.7489762,0.11527279
13.12,0.018483743,7.792549,-0.06463564,4.3814754,-3.032209,-0.99402356,-0.109165736,-5.8382835,-51.281574,0.018742673,-0.011238443,21,-4.0733814,-0.5559921,-0.24031997,0.23875403,-0.027382374,9.010005,6.133334,-0.021962682,0.49536973,4.109732,0.1079956
13.16,0.018483743,7.792549,0.07454461,4.7418756,-3.033138,-0.99412453,-0.108242124,-6.0157213,-51.304104,0.01348956,0.00065043196,21,-4.4359446,-0.56324005,-0.02322793,0.02309028,-0.0025242567,9.010005,3.4795063,-0.13132782,0.29722187,4.4708476,0.07977468
13.2,0.16088516,2.0039892,0.13372035,5.102276,-3.0293868,-0.99371153,-0.111970596,-6.207586,-51.327446,0.0070126257,0.0077837557,21,-4.7966123,-0.5835533,0.09378195,-0.09321179,0.010325015,9.010005,1.4793936,-0.16192336,0.17833309,4.83179,0.042804122
13.24,0.16088516,2.0039892,0.31099272,4.7418756,-3.0243134,-0.9931307,-0.117010534,-6.4066544,-51.351254,0.0043107993,0.06902431,21,-4.9767137,-0.59518814,0.12683272,-0.12599845,0.014521182,-9.010005,4.431809,-0.06754566,1.5310138,5.0121703,0.008771718
13.28,0.16088516,2.0039892,0.95923686,4.3814754,-3.005478,-0.9907507,-0.13569483,-6.591291,-51.374306,-0.0022847287,0.10576865,21,-4.615915,-0.5763054,0.4708886,-0.46710745,0.059500337,-9.010005,16.206104,-0.1648882,0.91860855,4.6514225,-0.05538082
13.32,0.16088516,2.0039892,1.6075315,4.0210752,-2.9602838,-0.98360854,-0.18031716,-6.7613044,-51.397972,-0.02685128,0.12781525,21,-4.2503357,-0.59165955,1.1298537,-1.1155583,0.17855316,-9.010005,16.207367,-0.61416376,0.5511649,4.287353,-0.18444711
13.36,0.16088516,2.0039892,2.1424963,3.660675,-2.8902128,-0.9685701,-0.2487407,-6.91649,-51.42327,-0.06416305,0.14104322,21,-3.8796425,-0.6324768,1.7517745,-1.7105885,0.37596077,-9.010005,13.37412,-0.9327943,0.33069924,3.9150283,-0.3524269
13.4,0.16088516,2.0039892,2.52743,3.3002748,-2.8002026,-0.9422902,-0.33479723,-7.0565114,-51.451378,-0.10509805,0.14897999,21,-3.500533,-0.70266724,2.2502542,-2.1514132,0.65699816,-9.010005,9.6233425,-1.0233749,0.19841939,3.533769,-0.50985235
13.44,0.26217937,2.0039892,2.733491,2.9398746,-2.69653,-0.9025837,-0.43051434,-7.1808567,-51.483356,-0.1403679,0.15374205,21,-3.1086326,-0.7994652,2.5918126,-2.3929276,0.9926617,-9.010005,5.151522,-0.88174623,0.11905134,3.1499825,-0.6167266
13.48,0.26217937,2.0039892,2.8615832,2.5794744,-2.586623,-0.8499164,-0.5269176,-7.288858,-51.519745,-0.15829252,0.19711697,21,-2.7000308,-0.90970993,2.7476788,-2.410081,1.3166829,-9.010005,3.2023072,-0.44811553,1.0843731,2.7741427,-0.64951634
13.52,0.26217937,2.0039892,2.9411216,2.2190742,-2.4703734,-0.7830639,-0.6219412,-7.379572,-51.560707,-0.155594,0.22314194,21,-2.2678494,-1.0240555,2.906239,-2.3755908,1.6713128,-9.010005,1.9884586,0.06746277,0.6506242,2.4127734,-0.6085682
13.56,0.26217937,2.0039892,1.9529287,2.0640411,-2.3674655,-0.7150315,-0.6990922,-7.4537354,-51.60648,-0.1060604,0.23875692,21,-1.8540859,-1.1443138,2.5726974,-1.928775,1.7008096,-3.8758278,-24.704823,1.2383401,0.39037466,2.1257107,-0.4779566
13.6,0.26217937,6.40026,1.4709318,2.0207558,-2.297466,-0.6643843,-0.7473911,-7.516271,-51.659634,-0.03926812,0.24812591,21,-1.5633941,-1.3288498,1.7499864,-1.2074724,1.26618,-1.0821342,-12.049922,1.669807,0.23422465,2.0318651,-0.2855999
13.64,0.26217937,6.40026,0.7821731,2.381156,-2.2536438,-0.6310046,-0.7757791,-7.5729895,-51.722137,0.006255958,0.25374728,21,-1.4179587,-1.5625954,1.0955572,-0.7097006,0.83449334,9.010005,-17.218967,1.1381019,0.14053434,2.1069674,-0.11401796
13.68,-0.33877134,6.40026,1.0855476,2.7415562,-2.2191947,-0.60391057,-0.7970521,-7.6338377,-51.80003,0.020008639,0.25712013,21,-1.5212059,-1.9473076,0.8612275,-0.53182393,0.67735016,9.010005,7.5843616,0.343817,0.0843212,2.470778,-0.036480665
13.72,-0.33877134,6.40026,1.114769,3.1019564,-2.1734297,-0.56681395,-0.8238458,-7.6994376,-51.892357,0.01059062,0.12912011,21,-1.639998,-2.308178,1.1441231,-0.66984296,0.9274155,9.010005,0.7305354,-0.23545045,-3.2000005,2.8311565,-0.042798042
13.76,-0.33877134,6.40026,0.61176765,3.4623566,-2.1330729,-0.53311366,-0.84604365,-7.7700477,-51.998734,-0.009783008,0.0011201054,21,-1.7652512,-2.6594162,1.0089219,-0.55494606,0.8425072,9.010005,-12.575033,-0.5093407,-3.2,3.1910615,-0.07570839
13.8,-0.33877134,6.40026,-0.10903409,3.8227568,-2.1154733,-0.5181418,-0.8552947,-7.8466883,-52.118393,-0.021731151,-0.1268799,21,-1.9160151,-2.9914856,0.43998957,-0.23127645,0.3742963,9.010005,-18.020044,-0.29870358,-3.2,3.5513694,-0.088743806
13.84,-0.33877134,6.40026,-0.85544443,4.183157,-2.1277838,-0.5286314,-0.8488515,-7.9308705,-52.25034,-0.01829237,-0.21163648,21,-2.1045566,-3.298664,-0.30776262,0.16108006,-0.26223958,9.010005,-18.66026,0.08596955,-2.1189146,3.9126105,-0.042678595
13.88,-0.33877134,6.40026,-1.403658,4.543557,-2.1682327,-0.56252474,-0.82678044,-8.024548,-52.393314,0.0008375328,-0.26249042,21,-2.341926,-3.5743713,-1.0112226,0.5517766,-0.84733367,9.010005,-13.70534,0.47824755,-1.2713485,4.2726116,0.07441366
13.92,-0.06437458,6.40026,-1.7650177,4.8781347,-2.2287304,-0.6114835,-0.79125714,-8.129704,-52.54562,0.028835755,-0.2930028,21,-2.6289225,-3.80764,-1.512444,0.8880824,-1.2239695,8.364439,-9.033993,0.6999555,-0.7628098,4.620365,0.24815536
13.96,-0.06437458,6.40026,-1.9211006,5.152422,-2.303398,-0.668806,-0.74343693,-8.247775,-52.704388,0.06303564,-0.20155153,21,-2.951765,-3.9691925,-1.8666863,1.1955053,-1.4330626,6.8571806,-3.9020717,0.85499704,2.286282,4.9250026,0.46016884
14.0,-0.06437458,6.197171,-1.5453991,5.377282,-2.3774185,-0.72195405,-0.691941,-8.378732,-52.866417,0.09639366,-0.14668074,21,-3.2739162,-4.0507317,-1.8505156,1.2873977,-1.3287008,5.621505,9.392539,0.8339506,1.3717697,5.166485,0.65908504
14.04,-0.06437458,6.197171,-1.2166703,5.5250263,-2.4363022,-0.76142323,-0.64825505,-8.521622,-53.029144,0.1141022,-0.11375829,21,-3.5722494,-4.068184,-1.4720917,1.0921493,-0.98672956,3.6936045,8.21822,0.4427135,0.82306135,5.3572145,0.7818811
14.08,-0.06437458,6.197171,-0.9157397,5.646147,-2.4819453,-0.79020834,-0.61283827,-8.674957,-53.189957,0.119531736,-0.0940048,21,-3.8333893,-4.0203094,-1.1410773,0.88541955,-0.71962774,3.0280113,7.523264,0.1357384,0.49383715,5.4929757,0.82763433
14.12,-0.06437458,6.197171,-0.7175747,5.7454414,-2.5164912,-0.8109037,-0.58517957,-8.837881,-53.347775,0.11610934,-0.08215272,21,-4.0730953,-3.945446,-0.86364746,0.6914675,-0.5173847,2.4823666,4.954125,-0.08555986,0.29630214,5.611683,0.8158846
14.16,0.4119603,6.197171,-0.61785275,5.8268433,-2.5441206,-0.8267603,-0.56255436,-9.009391,-53.501953,0.108704515,-0.075041465,21,-4.2877436,-3.8544655,-0.6907344,0.5656302,-0.3964141,2.0350456,2.4930491,-0.18512067,0.17778128,5.7132826,0.77463007
14.2,0.4119603,6.197171,-0.329793,5.8935766,-2.5685017,-0.840229,-0.54223174,-9.188468,-53.65216,0.10404852,0.05295854,21,-4.4769287,-3.755188,-0.609529,0.5080655,-0.33671707,1.668334,7.2014937,-0.11639986,3.2,5.7978277,0.72768474
14.24,0.4119603,6.197171,0.7139026,5.948284,-2.5726893,-0.8424922,-0.5387085,-9.373298,-53.799366,0.09374922,0.18095854,21,-4.620743,-3.6801338,-0.1046896,0.088080764,-0.0565812,1.3676882,26.09239,-0.25748256,3.2,5.875459,0.61125064
15.48,0.015704911,4.953312,0.7167896,4.955844,0.75414145,0.7288596,0.6846632,-6.394303,-56.48602,-0.32501566,0.036816075,27,4.6538234,1.7127991,1.3583376,1.0148093,-0.9026572,-0.16343594,-22.648106,1.2183063,-0.35185254,4.5646744,-1.9379114
15.52,0.015704911,4.953312,0.2365617,4.9540186,0.7770569,0.7129803,0.70118403,-6.2160354,-56.399475,-0.26111698,0.02837161,27,4.456687,2.163601,0.5728856,0.41302145,-0.39698333,-0.045633316,-12.005697,1.5974671,-0.21111165,4.6946125,-1.582353
15.56,0.015704911,4.953312,0.027686842,4.9535093,0.7838992,0.7081659,0.70604604,-6.0455155,-56.2986,-0.19934492,0.023304932,27,4.2629957,2.5218964,0.17105788,0.12155026,-0.12035966,-0.012731552,-5.2218714,1.5443016,-0.12666695,4.799483,-1.2239503
